x,y,t,u,v
1.77778,-0.04082,0,-0.16233,0.53092
1.84848,-0.04082,0,-0.13831,0.52626
1.91919,-0.04082,0,-0.10805,0.50629
1.9899,-0.04082,0,-0.07207,0.47113
2.06061,-0.04082,0,-0.0313,0.42182
2.13131,-0.04082,0,0.01321,0.36002
2.20202,-0.04082,0,0.05971,0.28821
2.27273,-0.04082,0,0.10707,0.20871
2.34343,-0.04082,0,0.15436,0.12383
2.41414,-0.04082,0,0.20097,0.03576
2.48485,-0.04082,0,0.24647,-0.0534
2.55556,-0.04082,0,0.29057,-0.14149
2.62626,-0.04082,0,0.33308,-0.2263
2.69697,-0.04082,0,0.37368,-0.30544
2.76768,-0.04082,0,0.412,-0.37662
2.83838,-0.04082,0,0.44756,-0.43788
2.90909,-0.04082,0,0.47974,-0.48782
2.9798,-0.04082,0,0.50801,-0.52593
3.05051,-0.04082,0,0.53193,-0.55263
3.12121,-0.04082,0,0.55129,-0.5693
3.19192,-0.04082,0,0.56609,-0.57764
3.26263,-0.04082,0,0.57649,-0.57969
3.33333,-0.04082,0,0.5827,-0.57741
3.40404,-0.04082,0,0.58503,-0.57275
3.47475,-0.04082,0,0.5836,-0.56729
3.54545,-0.04082,0,0.57853,-0.56239
3.61616,-0.04082,0,0.56996,-0.559
3.68687,-0.04082,0,0.5583,-0.55743
3.75758,-0.04082,0,0.54461,-0.5564
3.82828,-0.04082,0,0.53074,-0.55285
3.89899,-0.04082,0,0.51923,-0.54213
3.9697,-0.04082,0,0.51265,-0.51931
4.0404,-0.04082,0,0.51276,-0.48067
4.11111,-0.04082,0,0.51991,-0.42575
4.18182,-0.04082,0,0.53357,-0.35607
4.25253,-0.04082,0,0.55252,-0.275
4.32323,-0.04082,0,0.57536,-0.18652
4.39394,-0.04082,0,0.6008,-0.09441
4.46465,-0.04082,0,0.62774,-0.00206
4.53535,-0.04082,0,0.65519,0.08762
4.60606,-0.04082,0,0.68228,0.17197
4.67677,-0.04082,0,0.70827,0.24883
4.74747,-0.04082,0,0.73248,0.31638
4.81818,-0.04082,0,0.7544,0.37348
4.88889,-0.04082,0,0.77351,0.41936
4.9596,-0.04082,0,0.78955,0.45409
5.0303,-0.04082,0,0.80241,0.47837
5.10101,-0.04082,0,0.81211,0.49353
5.17172,-0.04082,0,0.81896,0.50129
5.24242,-0.04082,0,0.82325,0.50324
5.31313,-0.04082,0,0.82528,0.50133
5.38384,-0.04082,0,0.82549,0.49696
5.45455,-0.04082,0,0.82416,0.49136
5.52525,-0.04082,0,0.82152,0.48539
5.59596,-0.04082,0,0.81784,0.47975
5.66667,-0.04082,0,0.81311,0.47481
5.73737,-0.04082,0,0.80743,0.47086
5.80808,-0.04082,0,0.80074,0.46809
5.87879,-0.04082,0,0.79303,0.46663
5.94949,-0.04082,0,0.7842,0.46646
6.0202,-0.04082,0,0.77423,0.46749
6.09091,-0.04082,0,0.76314,0.46911
6.16162,-0.04082,0,0.75117,0.47016
6.23232,-0.04082,0,0.73873,0.46866
6.30303,-0.04082,0,0.72649,0.46184
6.37374,-0.04082,0,0.71518,0.44676
6.44444,-0.04082,0,0.7055,0.42086
6.51515,-0.04082,0,0.69787,0.38341
6.58586,-0.04082,0,0.69259,0.33436
6.65657,-0.04082,0,0.68962,0.27549
6.72727,-0.04082,0,0.68897,0.20893
6.79798,-0.04082,0,0.69064,0.13691
6.86869,-0.04082,0,0.69453,0.06199
6.93939,-0.04082,0,0.70057,-0.01342
7.0101,-0.04082,0,0.7086,-0.08709
7.08081,-0.04082,0,0.71844,-0.15687
7.15152,-0.04082,0,0.72977,-0.22078
7.22222,-0.04082,0,0.74218,-0.27702
7.29293,-0.04082,0,0.75518,-0.3249
7.36364,-0.04082,0,0.76824,-0.36355
7.43434,-0.04082,0,0.7809,-0.39313
7.50505,-0.04082,0,0.79271,-0.41451
7.57576,-0.04082,0,0.80322,-0.4283
7.64646,-0.04082,0,0.81247,-0.43684
7.71717,-0.04082,0,0.82014,-0.44066
7.78788,-0.04082,0,0.82626,-0.44153
7.85859,-0.04082,0,0.83102,-0.44069
7.92929,-0.04082,0,0.83441,-0.43885
8,-0.04082,0,0.8366,-0.43691
1,0.04082,0,-0.19103,0.04708
1.07071,0.04082,0,-0.2084,0.09407
1.14141,0.04082,0,-0.22182,0.1458
1.21212,0.04082,0,-0.23082,0.20076
1.28283,0.04082,0,-0.23545,0.25706
1.35354,0.04082,0,-0.23562,0.31251
1.42424,0.04082,0,-0.23121,0.36474
1.49495,0.04082,0,-0.22209,0.41142
1.56566,0.04082,0,-0.20797,0.45022
1.63636,0.04082,0,-0.18847,0.47895
1.70707,0.04082,0,-0.16326,0.49564
1.77778,0.04082,0,-0.13208,0.49867
1.84848,0.04082,0,-0.09501,0.48712
1.91919,0.04082,0,-0.05273,0.46094
1.9899,0.04082,0,-0.00629,0.42058
2.06061,0.04082,0,0.04301,0.36758
2.13131,0.04082,0,0.09376,0.30382
2.20202,0.04082,0,0.14476,0.23139
2.27273,0.04082,0,0.19513,0.15235
2.34343,0.04082,0,0.24408,0.06871
2.41414,0.04082,0,0.2912,-0.01765
2.48485,0.04082,0,0.33619,-0.10477
2.55556,0.04082,0,0.37887,-0.19061
2.62626,0.04082,0,0.41911,-0.27292
2.69697,0.04082,0,0.45669,-0.34923
2.76768,0.04082,0,0.49128,-0.41712
2.83838,0.04082,0,0.5224,-0.47445
2.90909,0.04082,0,0.54952,-0.51983
2.9798,0.04082,0,0.57221,-0.55291
3.05051,0.04082,0,0.59031,-0.57438
3.12121,0.04082,0,0.60376,-0.58572
3.19192,0.04082,0,0.61278,-0.58894
3.26263,0.04082,0,0.6178,-0.5863
3.33333,0.04082,0,0.61914,-0.57968
3.40404,0.04082,0,0.61718,-0.57098
3.47475,0.04082,0,0.61211,-0.56163
3.54545,0.04082,0,0.60405,-0.55293
3.61616,0.04082,0,0.59286,-0.54578
3.68687,0.04082,0,0.57868,-0.5409
3.75758,0.04082,0,0.56195,-0.53787
3.82828,0.04082,0,0.5439,-0.53469
3.89899,0.04082,0,0.52669,-0.52739
3.9697,0.04082,0,0.51302,-0.51084
4.0404,0.04082,0,0.50525,-0.48043
4.11111,0.04082,0,0.50475,-0.43374
4.18182,0.04082,0,0.51149,-0.37145
4.25253,0.04082,0,0.52455,-0.29636
4.32323,0.04082,0,0.54267,-0.21226
4.39394,0.04082,0,0.56449,-0.12312
4.46465,0.04082,0,0.58884,-0.03249
4.53535,0.04082,0,0.61472,0.05655
4.60606,0.04082,0,0.64114,0.14122
4.67677,0.04082,0,0.66732,0.2193
4.74747,0.04082,0,0.69251,0.28887
4.81818,0.04082,0,0.71605,0.34854
4.88889,0.04082,0,0.7374,0.39755
4.9596,0.04082,0,0.75613,0.4357
5.0303,0.04082,0,0.77198,0.46353
5.10101,0.04082,0,0.78487,0.48214
5.17172,0.04082,0,0.79487,0.49302
5.24242,0.04082,0,0.80228,0.49791
5.31313,0.04082,0,0.80729,0.49843
5.38384,0.04082,0,0.81025,0.49614
5.45455,0.04082,0,0.81147,0.49227
5.52525,0.04082,0,0.81121,0.4878
5.59596,0.04082,0,0.80964,0.48344
5.66667,0.04082,0,0.8069,0.47971
5.73737,0.04082,0,0.80303,0.47698
5.80808,0.04082,0,0.79811,0.47541
5.87879,0.04082,0,0.79207,0.47521
5.94949,0.04082,0,0.78489,0.47639
6.0202,0.04082,0,0.77655,0.4787
6.09091,0.04082,0,0.76718,0.48148
6.16162,0.04082,0,0.75705,0.48327
6.23232,0.04082,0,0.74659,0.48187
6.30303,0.04082,0,0.73652,0.47439
6.37374,0.04082,0,0.72737,0.45776
6.44444,0.04082,0,0.71976,0.42993
6.51515,0.04082,0,0.71401,0.38998
6.58586,0.04082,0,0.71028,0.33847
6.65657,0.04082,0,0.7086,0.27705
6.72727,0.04082,0,0.70892,0.20792
6.79798,0.04082,0,0.71121,0.13345
6.86869,0.04082,0,0.71549,0.05613
6.93939,0.04082,0,0.72163,-0.02157
7.0101,0.04082,0,0.72953,-0.09729
7.08081,0.04082,0,0.73897,-0.16896
7.15152,0.04082,0,0.74974,-0.23419
7.22222,0.04082,0,0.76139,-0.29147
7.29293,0.04082,0,0.77347,-0.33954
7.36364,0.04082,0,0.78548,-0.37792
7.43434,0.04082,0,0.79695,-0.40669
7.50505,0.04082,0,0.80742,-0.42662
7.57576,0.04082,0,0.81664,-0.43915
7.64646,0.04082,0,0.82431,-0.44551
7.71717,0.04082,0,0.83056,-0.44776
7.78788,0.04082,0,0.83517,-0.44691
7.85859,0.04082,0,0.83853,-0.44456
7.92929,0.04082,0,0.84052,-0.44132
8,0.04082,0,0.84132,-0.43801
1,0.12245,0,-0.18195,0.06902
1.07071,0.12245,0,-0.19764,0.11117
1.14141,0.12245,0,-0.20889,0.15772
1.21212,0.12245,0,-0.21521,0.2072
1.28283,0.12245,0,-0.21638,0.25779
1.35354,0.12245,0,-0.21203,0.30728
1.42424,0.12245,0,-0.20184,0.35335
1.49495,0.12245,0,-0.18556,0.39358
1.56566,0.12245,0,-0.16303,0.42563
1.63636,0.12245,0,-0.134,0.44735
1.70707,0.12245,0,-0.09907,0.45708
1.77778,0.12245,0,-0.05822,0.45347
1.84848,0.12245,0,-0.01232,0.43605
1.91919,0.12245,0,0.03734,0.4052
1.9899,0.12245,0,0.08964,0.36178
2.06061,0.12245,0,0.14315,0.30722
2.13131,0.12245,0,0.19677,0.24334
2.20202,0.12245,0,0.24934,0.17193
2.27273,0.12245,0,0.30008,0.09477
2.34343,0.12245,0,0.34844,0.01356
2.41414,0.12245,0,0.3942,-0.06998
2.48485,0.12245,0,0.43708,-0.15412
2.55556,0.12245,0,0.47703,-0.23682
2.62626,0.12245,0,0.51394,-0.31586
2.69697,0.12245,0,0.54755,-0.38857
2.76768,0.12245,0,0.5774,-0.45229
2.83838,0.12245,0,0.60306,-0.50491
2.90909,0.12245,0,0.6241,-0.54508
2.9798,0.12245,0,0.64026,-0.57269
3.05051,0.12245,0,0.65161,-0.58872
3.12121,0.12245,0,0.65842,-0.59493
3.19192,0.12245,0,0.66118,-0.59353
3.26263,0.12245,0,0.66042,-0.58673
3.33333,0.12245,0,0.65665,-0.57653
3.40404,0.12245,0,0.65025,-0.56454
3.47475,0.12245,0,0.64146,-0.55208
3.54545,0.12245,0,0.63036,-0.54024
3.61616,0.12245,0,0.61679,-0.52987
3.68687,0.12245,0,0.60061,-0.52174
3.75758,0.12245,0,0.58181,-0.51604
3.82828,0.12245,0,0.561,-0.51177
3.89899,0.12245,0,0.5397,-0.50606
3.9697,0.12245,0,0.52035,-0.49427
4.0404,0.12245,0,0.50567,-0.47125
4.11111,0.12245,0,0.49781,-0.43319
4.18182,0.12245,0,0.49753,-0.3793
4.25253,0.12245,0,0.50445,-0.31139
4.32323,0.12245,0,0.51746,-0.23296
4.39394,0.12245,0,0.53524,-0.148
4.46465,0.12245,0,0.55657,-0.06023
4.53535,0.12245,0,0.58034,0.02709
4.60606,0.12245,0,0.60557,0.1111
4.67677,0.12245,0,0.63138,0.18941
4.74747,0.12245,0,0.65696,0.26013
4.81818,0.12245,0,0.68157,0.32168
4.88889,0.12245,0,0.7046,0.37318
4.9596,0.12245,0,0.72549,0.41429
5.0303,0.12245,0,0.74387,0.44536
5.10101,0.12245,0,0.75953,0.46729
5.17172,0.12245,0,0.77243,0.48137
5.24242,0.12245,0,0.78268,0.48917
5.31313,0.12245,0,0.79049,0.49231
5.38384,0.12245,0,0.7961,0.49228
5.45455,0.12245,0,0.79981,0.49037
5.52525,0.12245,0,0.80185,0.4876
5.59596,0.12245,0,0.80245,0.48475
5.66667,0.12245,0,0.80176,0.48239
5.73737,0.12245,0,0.79984,0.48095
5.80808,0.12245,0,0.79676,0.4807
5.87879,0.12245,0,0.79252,0.48182
5.94949,0.12245,0,0.78713,0.48433
6.0202,0.12245,0,0.78065,0.48789
6.09091,0.12245,0,0.77323,0.49168
6.16162,0.12245,0,0.7652,0.49404
6.23232,0.12245,0,0.75701,0.49253
6.30303,0.12245,0,0.74935,0.48419
6.37374,0.12245,0,0.74254,0.46618
6.44444,0.12245,0,0.73722,0.43645
6.51515,0.12245,0,0.73351,0.39439
6.58586,0.12245,0,0.73151,0.3407
6.65657,0.12245,0,0.7312,0.27712
6.72727,0.12245,0,0.73258,0.20583
6.79798,0.12245,0,0.73561,0.12928
6.86869,0.12245,0,0.74026,0.04998
6.93939,0.12245,0,0.74649,-0.02969
7.0101,0.12245,0,0.75422,-0.1072
7.08081,0.12245,0,0.7632,-0.18033
7.15152,0.12245,0,0.77325,-0.24673
7.22222,0.12245,0,0.78396,-0.30469
7.29293,0.12245,0,0.79492,-0.35288
7.36364,0.12245,0,0.80563,-0.39078
7.43434,0.12245,0,0.81564,-0.41855
7.50505,0.12245,0,0.82456,-0.43713
7.57576,0.12245,0,0.83211,-0.44796
7.64646,0.12245,0,0.83817,-0.4527
7.71717,0.12245,0,0.84269,-0.45302
7.78788,0.12245,0,0.84578,-0.45068
7.85859,0.12245,0,0.84755,-0.44675
7.92929,0.12245,0,0.84801,-0.44206
8,0.12245,0,0.84741,-0.43748
1,0.20408,0,-0.14628,0.0866
1.07071,0.20408,0,-0.15627,0.12389
1.14141,0.20408,0,-0.16194,0.16502
1.21212,0.20408,0,-0.16268,0.20854
1.28283,0.20408,0,-0.15793,0.25264
1.35354,0.20408,0,-0.14726,0.29522
1.42424,0.20408,0,-0.13031,0.33407
1.49495,0.20408,0,-0.1068,0.36686
1.56566,0.20408,0,-0.07693,0.39149
1.63636,0.20408,0,-0.0407,0.40601
1.70707,0.20408,0,0.00119,0.40905
1.77778,0.20408,0,0.04805,0.39975
1.84848,0.20408,0,0.09871,0.37796
1.91919,0.20408,0,0.15197,0.34404
1.9899,0.20408,0,0.20644,0.29922
2.06061,0.20408,0,0.261,0.24467
2.13131,0.20408,0,0.31452,0.18198
2.20202,0.20408,0,0.36611,0.11273
2.27273,0.20408,0,0.4152,0.03842
2.34343,0.20408,0,0.46133,-0.03948
2.41414,0.20408,0,0.50432,-0.11953
2.48485,0.20408,0,0.54413,-0.2001
2.55556,0.20408,0,0.58061,-0.27915
2.62626,0.20408,0,0.61351,-0.35418
2.69697,0.20408,0,0.64245,-0.42243
2.76768,0.20408,0,0.66688,-0.48114
2.83838,0.20408,0,0.68625,-0.52814
2.90909,0.20408,0,0.70037,-0.56251
2.9798,0.20408,0,0.70927,-0.58434
3.05051,0.20408,0,0.7133,-0.59498
3.12121,0.20408,0,0.71311,-0.59645
3.19192,0.20408,0,0.70941,-0.59102
3.26263,0.20408,0,0.70286,-0.58088
3.33333,0.20408,0,0.69403,-0.56787
3.40404,0.20408,0,0.68333,-0.55344
3.47475,0.20408,0,0.67093,-0.53871
3.54545,0.20408,0,0.65694,-0.52453
3.61616,0.20408,0,0.64116,-0.51161
3.68687,0.20408,0,0.62335,-0.50065
3.75758,0.20408,0,0.60321,-0.49212
3.82828,0.20408,0,0.5808,-0.48581
3.89899,0.20408,0,0.55697,-0.48001
3.9697,0.20408,0,0.53357,-0.47112
4.0404,0.20408,0,0.51326,-0.45415
4.11111,0.20408,0,0.49871,-0.4244
4.18182,0.20408,0,0.49158,-0.37946
4.25253,0.20408,0,0.49223,-0.31976
4.32323,0.20408,0,0.49985,-0.24822
4.39394,0.20408,0,0.51329,-0.16857
4.46465,0.20408,0,0.53116,-0.08482
4.53535,0.20408,0,0.55242,-0.00021
4.60606,0.20408,0,0.57602,0.08214
4.67677,0.20408,0,0.60094,0.15986
4.74747,0.20408,0,0.62637,0.23079
4.81818,0.20408,0,0.65157,0.29353
4.88889,0.20408,0,0.6757,0.34691
4.9596,0.20408,0,0.69819,0.39043
5.0303,0.20408,0,0.71861,0.4243
5.10101,0.20408,0,0.73664,0.44935
5.17172,0.20408,0,0.75202,0.4665
5.24242,0.20408,0,0.76486,0.47725
5.31313,0.20408,0,0.77522,0.48313
5.38384,0.20408,0,0.78333,0.48552
5.45455,0.20408,0,0.78944,0.48573
5.52525,0.20408,0,0.79374,0.48482
5.59596,0.20408,0,0.79649,0.48362
5.66667,0.20408,0,0.79783,0.48276
5.73737,0.20408,0,0.79788,0.48272
5.80808,0.20408,0,0.79671,0.48382
5.87879,0.20408,0,0.79439,0.48629
5.94949,0.20408,0,0.79094,0.49007
6.0202,0.20408,0,0.78648,0.49479
6.09091,0.20408,0,0.78124,0.49941
6.16162,0.20408,0,0.77554,0.50212
6.23232,0.20408,0,0.76986,0.50037
6.30303,0.20408,0,0.76479,0.4911
6.37374,0.20408,0,0.76055,0.47178
6.44444,0.20408,0,0.75765,0.44038
6.51515,0.20408,0,0.75612,0.39656
6.58586,0.20408,0,0.75595,0.34109
6.65657,0.20408,0,0.75718,0.27573
6.72727,0.20408,0,0.75972,0.20273
6.79798,0.20408,0,0.76356,0.12449
6.86869,0.20408,0,0.76868,0.04351
6.93939,0.20408,0,0.77503,-0.03773
7.0101,0.20408,0,0.78252,-0.11669
7.08081,0.20408,0,0.79098,-0.19093
7.15152,0.20408,0,0.80016,-0.25823
7.22222,0.20408,0,0.80976,-0.31657
7.29293,0.20408,0,0.81936,-0.36466
7.36364,0.20408,0,0.82853,-0.40189
7.43434,0.20408,0,0.83685,-0.42856
7.50505,0.20408,0,0.84391,-0.44559
7.57576,0.20408,0,0.84961,-0.45473
7.64646,0.20408,0,0.85379,-0.45774
7.71717,0.20408,0,0.85651,-0.45648
7.78788,0.20408,0,0.85779,-0.45245
7.85859,0.20408,0,0.85789,-0.44705
7.92929,0.20408,0,0.8568,-0.44112
8,0.20408,0,0.85469,-0.43534
1,0.28571,0,-0.08949,0.0954
1.07071,0.28571,0,-0.09073,0.12838
1.14141,0.28571,0,-0.08821,0.16441
1.21212,0.28571,0,-0.08118,0.20208
1.28283,0.28571,0,-0.06908,0.23971
1.35354,0.28571,0,-0.05127,0.27532
1.42424,0.28571,0,-0.0276,0.30691
1.49495,0.28571,0,0.00216,0.33238
1.56566,0.28571,0,0.0379,0.34992
1.63636,0.28571,0,0.07909,0.35795
1.70707,0.28571,0,0.12504,0.35534
1.77778,0.28571,0,0.17472,0.34167
1.84848,0.28571,0,0.22704,0.31683
1.91919,0.28571,0,0.28078,0.28139
1.9899,0.28571,0,0.33472,0.23646
2.06061,0.28571,0,0.3878,0.183
2.13131,0.28571,0,0.43912,0.12245
2.20202,0.28571,0,0.48801,0.05609
2.27273,0.28571,0,0.53403,-0.01484
2.34343,0.28571,0,0.57697,-0.08913
2.41414,0.28571,0,0.61669,-0.16545
2.48485,0.28571,0,0.65307,-0.24214
2.55556,0.28571,0,0.68579,-0.31698
2.62626,0.28571,0,0.71434,-0.3873
2.69697,0.28571,0,0.73805,-0.45011
2.76768,0.28571,0,0.75625,-0.50271
2.83838,0.28571,0,0.76862,-0.54335
2.90909,0.28571,0,0.77513,-0.57131
2.9798,0.28571,0,0.77627,-0.58727
3.05051,0.28571,0,0.7728,-0.59286
3.12121,0.28571,0,0.76565,-0.5902
3.19192,0.28571,0,0.75567,-0.58154
3.26263,0.28571,0,0.74365,-0.56893
3.33333,0.28571,0,0.73013,-0.55398
3.40404,0.28571,0,0.71548,-0.53797
3.47475,0.28571,0,0.69986,-0.52177
3.54545,0.28571,0,0.68327,-0.50604
3.61616,0.28571,0,0.66555,-0.49131
3.68687,0.28571,0,0.64639,-0.47813
3.75758,0.28571,0,0.62538,-0.46704
3.82828,0.28571,0,0.60224,-0.45827
3.89899,0.28571,0,0.57717,-0.45117
3.9697,0.28571,0,0.55134,-0.44335
4.0404,0.28571,0,0.52698,-0.43061
4.11111,0.28571,0,0.50685,-0.40809
4.18182,0.28571,0,0.49345,-0.37192
4.25253,0.28571,0,0.48773,-0.32133
4.32323,0.28571,0,0.48987,-0.25763
4.39394,0.28571,0,0.49862,-0.18452
4.46465,0.28571,0,0.51282,-0.10574
4.53535,0.28571,0,0.5312,-0.0249
4.60606,0.28571,0,0.55271,0.05493
4.67677,0.28571,0,0.57632,0.13114
4.74747,0.28571,0,0.60114,0.20163
4.81818,0.28571,0,0.6263,0.2647
4.88889,0.28571,0,0.65101,0.31915
4.9596,0.28571,0,0.6747,0.3648
5.0303,0.28571,0,0.69666,0.4011
5.10101,0.28571,0,0.7165,0.42883
5.17172,0.28571,0,0.73402,0.44892
5.24242,0.28571,0,0.7491,0.46258
5.31313,0.28571,0,0.76177,0.47115
5.38384,0.28571,0,0.77217,0.47604
5.45455,0.28571,0,0.78049,0.47848
5.52525,0.28571,0,0.787,0.47953
5.59596,0.28571,0,0.79182,0.4801
5.66667,0.28571,0,0.79519,0.48082
5.73737,0.28571,0,0.7972,0.48223
5.80808,0.28571,0,0.798,0.48473
5.87879,0.28571,0,0.79765,0.48848
5.94949,0.28571,0,0.79626,0.49349
6.0202,0.28571,0,0.79395,0.49914
6.09091,0.28571,0,0.79104,0.50441
6.16162,0.28571,0,0.78787,0.50728
6.23232,0.28571,0,0.7849,0.50513
6.30303,0.28571,0,0.78255,0.49498
6.37374,0.28571,0,0.78108,0.47438
6.44444,0.28571,0,0.7807,0.4416
6.51515,0.28571,0,0.78146,0.39624
6.58586,0.28571,0,0.78333,0.33942
6.65657,0.28571,0,0.78619,0.27272
6.72727,0.28571,0,0.79001,0.19841
6.79798,0.28571,0,0.79475,0.1189
6.86869,0.28571,0,0.8004,0.03672
6.93939,0.28571,0,0.80687,-0.04571
7.0101,0.28571,0,0.8141,-0.12569
7.08081,0.28571,0,0.82193,-0.20074
7.15152,0.28571,0,0.83015,-0.2685
7.22222,0.28571,0,0.83848,-0.32696
7.29293,0.28571,0,0.84654,-0.37463
7.36364,0.28571,0,0.8539,-0.4109
7.43434,0.28571,0,0.86027,-0.43632
7.50505,0.28571,0,0.86528,-0.45185
7.57576,0.28571,0,0.86888,-0.45924
7.64646,0.28571,0,0.871,-0.46057
7.71717,0.28571,0,0.87172,-0.45766
7.78788,0.28571,0,0.87113,-0.45219
7.85859,0.28571,0,0.8694,-0.44547
7.92929,0.28571,0,0.86672,-0.43837
8,0.28571,0,0.86311,-0.4315
1,0.36735,0,-0.01729,0.09271
1.07071,0.36735,0,-0.00848,0.12219
1.14141,0.36735,0,0.00333,0.15389
1.21212,0.36735,0,0.0189,0.18643
1.28283,0.36735,0,0.03885,0.21823
1.35354,0.36735,0,0.06359,0.24757
1.42424,0.36735,0,0.09342,0.27266
1.49495,0.36735,0,0.12836,0.29173
1.56566,0.36735,0,0.16815,0.30324
1.63636,0.36735,0,0.21227,0.30597
1.70707,0.36735,0,0.2599,0.29913
1.77778,0.36735,0,0.31011,0.2824
1.84848,0.36735,0,0.36182,0.25586
1.91919,0.36735,0,0.41395,0.22013
1.9899,0.36735,0,0.46545,0.17595
2.06061,0.36735,0,0.51558,0.12437
2.13131,0.36735,0,0.56358,0.06644
2.20202,0.36735,0,0.60906,0.00321
2.27273,0.36735,0,0.65176,-0.06432
2.34343,0.36735,0,0.6915,-0.13502
2.41414,0.36735,0,0.72809,-0.20755
2.48485,0.36735,0,0.76109,-0.28002
2.55556,0.36735,0,0.78981,-0.34998
2.62626,0.36735,0,0.81342,-0.41451
2.69697,0.36735,0,0.83104,-0.4707
2.76768,0.36735,0,0.84216,-0.51617
2.83838,0.36735,0,0.84671,-0.54962
2.90909,0.36735,0,0.84519,-0.57099
2.9798,0.36735,0,0.83849,-0.58133
3.05051,0.36735,0,0.82774,-0.58249
3.12121,0.36735,0,0.81406,-0.57656
3.19192,0.36735,0,0.79842,-0.56562
3.26263,0.36735,0,0.78157,-0.55147
3.33333,0.36735,0,0.76401,-0.53548
3.40404,0.36735,0,0.74599,-0.51866
3.47475,0.36735,0,0.72763,-0.50173
3.54545,0.36735,0,0.70888,-0.48515
3.61616,0.36735,0,0.68956,-0.46931
3.68687,0.36735,0,0.66934,-0.45457
3.75758,0.36735,0,0.64783,-0.44138
3.82828,0.36735,0,0.62454,-0.43022
3.89899,0.36735,0,0.59927,-0.42108
3.9697,0.36735,0,0.57248,-0.41278
4.0404,0.36735,0,0.5457,-0.40234
4.11111,0.36735,0,0.52148,-0.38527
4.18182,0.36735,0,0.50259,-0.35723
4.25253,0.36735,0,0.49086,-0.31592
4.32323,0.36735,0,0.4872,-0.26116
4.39394,0.36735,0,0.49112,-0.19552
4.46465,0.36735,0,0.50133,-0.12276
4.53535,0.36735,0,0.51658,-0.04655
4.60606,0.36735,0,0.53568,0.02985
4.67677,0.36735,0,0.55759,0.10378
4.74747,0.36735,0,0.58136,0.17301
4.81818,0.36735,0,0.60608,0.23582
4.88889,0.36735,0,0.63092,0.29095
4.9596,0.36735,0,0.65517,0.33781
5.0303,0.36735,0,0.67819,0.37615
5.10101,0.36735,0,0.69948,0.40628
5.17172,0.36735,0,0.71868,0.42901
5.24242,0.36735,0,0.73565,0.44541
5.31313,0.36735,0,0.7503,0.45665
5.38384,0.36735,0,0.76276,0.46406
5.45455,0.36735,0,0.77316,0.46878
5.52525,0.36735,0,0.78164,0.47187
5.59596,0.36735,0,0.78851,0.47425
5.66667,0.36735,0,0.79382,0.4766
5.73737,0.36735,0,0.7978,0.4795
5.80808,0.36735,0,0.80057,0.48335
5.87879,0.36735,0,0.80222,0.48833
5.94949,0.36735,0,0.80294,0.49438
6.0202,0.36735,0,0.80294,0.50086
6.09091,0.36735,0,0.80248,0.50651
6.16162,0.36735,0,0.80198,0.50935
6.23232,0.36735,0,0.80181,0.50666
6.30303,0.36735,0,0.80232,0.49563
6.37374,0.36735,0,0.80368,0.47386
6.44444,0.36735,0,0.80601,0.43985
6.51515,0.36735,0,0.80916,0.39342
6.58586,0.36735,0,0.81314,0.33555
6.65657,0.36735,0,0.81774,0.26796
6.72727,0.36735,0,0.82296,0.19277
6.79798,0.36735,0,0.82868,0.11247
6.86869,0.36735,0,0.8349,0.02949
6.93939,0.36735,0,0.84152,-0.05358
7.0101,0.36735,0,0.84847,-0.13415
7.08081,0.36735,0,0.85561,-0.20957
7.15152,0.36735,0,0.86277,-0.27742
7.22222,0.36735,0,0.86967,-0.33555
7.29293,0.36735,0,0.87596,-0.38253
7.36364,0.36735,0,0.88137,-0.41773
7.43434,0.36735,0,0.88555,-0.44173
7.50505,0.36735,0,0.8883,-0.45555
7.57576,0.36735,0,0.88961,-0.46125
7.64646,0.36735,0,0.88945,-0.46089
7.71717,0.36735,0,0.88798,-0.45648
7.78788,0.36735,0,0.88547,-0.44976
7.85859,0.36735,0,0.88196,-0.4419
7.92929,0.36735,0,0.8776,-0.4338
8,0.36735,0,0.87248,-0.42602
1,0.44898,0,0.06966,0.07898
1.07071,0.44898,0,0.0864,0.1055
1.14141,0.44898,0,0.10605,0.13351
1.21212,0.44898,0,0.12901,0.16172
1.28283,0.44898,0,0.15566,0.18867
1.35354,0.44898,0,0.18629,0.21279
1.42424,0.44898,0,0.22099,0.23257
1.49495,0.44898,0,0.25966,0.24654
1.56566,0.44898,0,0.30192,0.25351
1.63636,0.44898,0,0.34734,0.25231
1.70707,0.44898,0,0.39509,0.24263
1.77778,0.44898,0,0.44434,0.2241
1.84848,0.44898,0,0.49414,0.19699
1.91919,0.44898,0,0.54365,0.16169
1.9899,0.44898,0,0.59214,0.11894
2.06061,0.44898,0,0.63907,0.06953
2.13131,0.44898,0,0.68393,0.01427
2.20202,0.44898,0,0.72649,-0.04601
2.27273,0.44898,0,0.76649,-0.11036
2.34343,0.44898,0,0.8036,-0.17755
2.41414,0.44898,0,0.83719,-0.24598
2.48485,0.44898,0,0.86643,-0.31345
2.55556,0.44898,0,0.8903,-0.37733
2.62626,0.44898,0,0.90769,-0.43463
2.69697,0.44898,0,0.91801,-0.48296
2.76768,0.44898,0,0.92101,-0.52039
2.83838,0.44898,0,0.91722,-0.54644
2.90909,0.44898,0,0.90761,-0.56149
2.9798,0.44898,0,0.89349,-0.56691
