x,y,t,u,v
5.38384,-1.5102,0.1,1.05098,0.2261
5.45455,-1.5102,0.1,1.11291,0.24879
5.52525,-1.5102,0.1,0.99036,0.21329
5.59596,-1.5102,0.1,0.94011,0.19952
5.66667,-1.5102,0.1,1.10452,0.25169
5.73737,-1.5102,0.1,0.76272,0.14586
5.80808,-1.5102,0.1,0.9645,0.20834
5.87879,-1.5102,0.1,0.82936,0.16549
5.94949,-1.5102,0.1,0.87011,0.17669
6.0202,-1.5102,0.1,1.10759,0.24844
6.09091,-1.5102,0.1,0.91144,0.18482
6.16162,-1.5102,0.1,0.92178,0.18478
6.23232,-1.5102,0.1,0.73321,0.12232
6.30303,-1.5102,0.1,0.81704,0.14391
6.37374,-1.5102,0.1,0.88972,0.16138
6.44444,-1.5102,0.1,0.89368,0.1568
6.51515,-1.5102,0.1,0.90723,0.15457
6.58586,-1.5102,0.1,0.84293,0.12734
6.65657,-1.5102,0.1,0.87997,0.13104
6.72727,-1.5102,0.1,0.86419,0.11765
6.79798,-1.5102,0.1,0.65015,0.04197
6.86869,-1.5102,0.1,0.80927,0.08171
6.93939,-1.5102,0.1,0.86665,0.08924
7.0101,-1.5102,0.1,0.84286,0.07078
7.08081,-1.5102,0.1,0.75,0.03005
7.15152,-1.5102,0.1,0.70422,0.00264
7.22222,-1.5102,0.1,0.67152,-0.02236
7.29293,-1.5102,0.1,0.75758,-0.01212
7.36364,-1.5102,0.1,0.8708,0.0043
7.43434,-1.5102,0.1,0.5958,-0.10194
7.50505,-1.5102,0.1,0.71662,-0.08674
7.57576,-1.5102,0.1,0.68056,-0.12142
7.64646,-1.5102,0.1,0.86264,-0.08884
7.71717,-1.5102,0.1,0.75312,-0.14682
7.78788,-1.5102,0.1,0.77279,-0.16414
7.85859,-1.5102,0.1,0.80859,-0.17525
7.92929,-1.5102,0.1,0.88176,-0.17361
1.07071,-1.42857,0.1,1.13842,0.04164
1.14141,-1.42857,0.1,0.89073,-0.02217
1.21212,-1.42857,0.1,1.20301,0.08763
1.28283,-1.42857,0.1,1.18236,0.09299
1.35354,-1.42857,0.1,1.111,0.08158
1.42424,-1.42857,0.1,1.0204,0.06304
1.49495,-1.42857,0.1,1.13583,0.10714
1.56566,-1.42857,0.1,1.12429,0.11034
1.63636,-1.42857,0.1,1.03375,0.08735
1.70707,-1.42857,0.1,1.04223,0.09344
1.77778,-1.42857,0.1,0.96406,0.07078
1.84848,-1.42857,0.1,1.01792,0.0873
1.91919,-1.42857,0.1,0.88155,0.04281
1.9899,-1.42857,0.1,1.04605,0.09006
2.06061,-1.42857,0.1,0.91245,0.04272
2.13131,-1.42857,0.1,1.00853,0.06501
2.20202,-1.42857,0.1,0.85194,0.00708
2.27273,-1.42857,0.1,0.91794,0.01664
2.34343,-1.42857,0.1,0.95533,0.0158
2.41414,-1.42857,0.1,0.81203,-0.04257
2.48485,-1.42857,0.1,0.96947,-0.00871
2.55556,-1.42857,0.1,0.92489,-0.0387
2.62626,-1.42857,0.1,0.80426,-0.09317
2.69697,-1.42857,0.1,0.84766,-0.09727
2.76768,-1.42857,0.1,1.02513,-0.06
2.83838,-1.42857,0.1,1.05927,-0.0673
2.90909,-1.42857,0.1,0.97701,-0.11037
2.9798,-1.42857,0.1,1.03727,-0.10857
3.05051,-1.42857,0.1,1.03457,-0.12514
3.12121,-1.42857,0.1,1.05934,-0.13174
3.19192,-1.42857,0.1,1.16207,-0.11237
3.26263,-1.42857,0.1,0.92951,-0.19502
3.33333,-1.42857,0.1,1.14438,-0.13624
3.40404,-1.42857,0.1,1.06912,-0.1646
3.47475,-1.42857,0.1,1.10366,-0.15599
3.54545,-1.42857,0.1,1.11735,-0.15064
3.61616,-1.42857,0.1,1.13139,-0.14184
3.68687,-1.42857,0.1,1.07491,-0.1515
3.75758,-1.42857,0.1,1.22051,-0.09491
3.82828,-1.42857,0.1,1.37155,-0.03334
3.89899,-1.42857,0.1,1.23159,-0.05915
3.9697,-1.42857,0.1,1.24914,-0.03323
4.0404,-1.42857,0.1,1.19708,-0.02683
4.11111,-1.42857,0.1,1.25452,0.01534
4.18182,-1.42857,0.1,1.30986,0.05797
4.25253,-1.42857,0.1,1.23404,0.06025
4.32323,-1.42857,0.1,1.22273,0.08256
4.39394,-1.42857,0.1,1.29286,0.1295
4.46465,-1.42857,0.1,1.16461,0.11363
4.53535,-1.42857,0.1,1.25782,0.16534
4.60606,-1.42857,0.1,1.29523,0.19803
4.67677,-1.42857,0.1,1.32863,0.22771
4.74747,-1.42857,0.1,1.18232,0.19966
4.81818,-1.42857,0.1,1.29661,0.25079
4.88889,-1.42857,0.1,1.24964,0.25001
4.9596,-1.42857,0.1,1.05,0.20005
5.0303,-1.42857,0.1,1.01296,0.19904
5.10101,-1.42857,0.1,1.07809,0.2283
5.17172,-1.42857,0.1,1.18134,0.26802
5.24242,-1.42857,0.1,1.06615,0.23861
5.31313,-1.42857,0.1,1.00284,0.22417
5.38384,-1.42857,0.1,1.18089,0.28374
5.45455,-1.42857,0.1,1.05221,0.24704
5.52525,-1.42857,0.1,0.80331,0.17207
5.59596,-1.42857,0.1,1.02623,0.24303
5.66667,-1.42857,0.1,1.03066,0.2453
5.73737,-1.42857,0.1,0.99078,0.23312
5.80808,-1.42857,0.1,0.99783,0.23492
5.87879,-1.42857,0.1,0.93858,0.21551
5.94949,-1.42857,0.1,0.81365,0.1751
6.0202,-1.42857,0.1,0.88655,0.19559
6.09091,-1.42857,0.1,0.82287,0.17306
6.16162,-1.42857,0.1,0.81222,0.16645
6.23232,-1.42857,0.1,0.77096,0.14972
6.30303,-1.42857,0.1,0.91371,0.18958
6.37374,-1.42857,0.1,0.87067,0.17102
6.44444,-1.42857,0.1,0.81065,0.14654
6.51515,-1.42857,0.1,0.78178,0.13107
6.58586,-1.42857,0.1,0.82754,0.13802
6.65657,-1.42857,0.1,0.91617,0.15775
6.72727,-1.42857,0.1,0.62896,0.06001
6.79798,-1.42857,0.1,0.83295,0.11432
6.86869,-1.42857,0.1,0.74039,0.07585
6.93939,-1.42857,0.1,0.61085,0.02503
7.0101,-1.42857,0.1,0.59669,0.00914
7.08081,-1.42857,0.1,0.68187,0.0227
7.15152,-1.42857,0.1,0.77773,0.03723
7.22222,-1.42857,0.1,0.78948,0.02353
7.29293,-1.42857,0.1,0.66842,-0.03383
7.36364,-1.42857,0.1,0.84555,-0.00115
7.43434,-1.42857,0.1,0.88626,-0.01292
7.50505,-1.42857,0.1,0.80082,-0.06532
7.57576,-1.42857,0.1,0.72123,-0.11668
7.64646,-1.42857,0.1,0.88636,-0.09198
7.71717,-1.42857,0.1,0.86556,-0.12438
7.78788,-1.42857,0.1,0.88896,-0.14195
7.85859,-1.42857,0.1,0.76599,-0.20354
7.92929,-1.42857,0.1,0.58446,-0.28155
1.07071,-1.34694,0.1,1.37711,0.12212
1.14141,-1.34694,0.1,1.0319,0.02992
1.21212,-1.34694,0.1,1.16201,0.08465
1.28283,-1.34694,0.1,1.36634,0.16166
1.35354,-1.34694,0.1,1.16827,0.1125
1.42424,-1.34694,0.1,1.20905,0.13622
1.49495,-1.34694,0.1,0.97324,0.07246
1.56566,-1.34694,0.1,0.93242,0.06765
1.63636,-1.34694,0.1,1.02793,0.10332
1.70707,-1.34694,0.1,1.15737,0.14755
1.77778,-1.34694,0.1,1.01203,0.10434
1.84848,-1.34694,0.1,0.9559,0.08675
1.91919,-1.34694,0.1,1.02999,0.10754
1.9899,-1.34694,0.1,1.09514,0.12334
2.06061,-1.34694,0.1,0.85487,0.04218
2.13131,-1.34694,0.1,0.86402,0.03649
2.20202,-1.34694,0.1,0.89143,0.03456
2.27273,-1.34694,0.1,1.05187,0.07204
2.34343,-1.34694,0.1,0.96751,0.03177
2.41414,-1.34694,0.1,1.13284,0.06752
2.48485,-1.34694,0.1,1.02222,0.01608
2.55556,-1.34694,0.1,0.93384,-0.02958
2.62626,-1.34694,0.1,1.0517,-0.01213
2.69697,-1.34694,0.1,0.96018,-0.06034
2.76768,-1.34694,0.1,0.88309,-0.10437
2.83838,-1.34694,0.1,1.01481,-0.08345
2.90909,-1.34694,0.1,0.90029,-0.13849
2.9798,-1.34694,0.1,0.94768,-0.14235
3.05051,-1.34694,0.1,1.10562,-0.11062
3.12121,-1.34694,0.1,0.99149,-0.16168
3.19192,-1.34694,0.1,0.94408,-0.19044
3.26263,-1.34694,0.1,0.99181,-0.18729
3.33333,-1.34694,0.1,1.14314,-0.14906
3.40404,-1.34694,0.1,1.02204,-0.19307
3.47475,-1.34694,0.1,1.05848,-0.18517
3.54545,-1.34694,0.1,1.0699,-0.18155
3.61616,-1.34694,0.1,1.15544,-0.15137
3.68687,-1.34694,0.1,1.12759,-0.15264
3.75758,-1.34694,0.1,1.04137,-0.16809
3.82828,-1.34694,0.1,1.12725,-0.1262
3.89899,-1.34694,0.1,1.14301,-0.10243
3.9697,-1.34694,0.1,1.35596,-0.01395
4.0404,-1.34694,0.1,1.33139,0.00341
4.11111,-1.34694,0.1,1.32173,0.02769
4.18182,-1.34694,0.1,1.23003,0.02784
4.25253,-1.34694,0.1,1.20438,0.04918
4.32323,-1.34694,0.1,1.23031,0.08648
4.39394,-1.34694,0.1,1.17563,0.09793
4.46465,-1.34694,0.1,1.48563,0.22147
4.53535,-1.34694,0.1,1.04742,0.11074
4.60606,-1.34694,0.1,1.28546,0.20814
4.67677,-1.34694,0.1,1.10318,0.17266
4.74747,-1.34694,0.1,1.19177,0.21912
4.81818,-1.34694,0.1,1.09411,0.20546
4.88889,-1.34694,0.1,1.05842,0.20895
4.9596,-1.34694,0.1,1.043,0.21677
5.0303,-1.34694,0.1,1.28452,0.30258
5.10101,-1.34694,0.1,1.09654,0.25327
5.17172,-1.34694,0.1,1.0218,0.23761
5.24242,-1.34694,0.1,1.12312,0.27534
5.31313,-1.34694,0.1,1.05722,0.25987
5.38384,-1.34694,0.1,1.10463,0.27858
5.45455,-1.34694,0.1,0.86019,0.20562
5.52525,-1.34694,0.1,1.036,0.26235
5.59596,-1.34694,0.1,1.06334,0.27226
5.66667,-1.34694,0.1,0.83016,0.20044
5.73737,-1.34694,0.1,1.00569,0.25502
5.80808,-1.34694,0.1,1.10415,0.28503
5.87879,-1.34694,0.1,0.93707,0.23192
5.94949,-1.34694,0.1,0.99915,0.24948
6.0202,-1.34694,0.1,0.97279,0.23901
6.09091,-1.34694,0.1,0.83636,0.19379
6.16162,-1.34694,0.1,0.89112,0.20746
6.23232,-1.34694,0.1,0.73454,0.15484
6.30303,-1.34694,0.1,0.82276,0.17772
6.37374,-1.34694,0.1,0.87532,0.18888
6.44444,-1.34694,0.1,0.90467,0.19221
6.51515,-1.34694,0.1,0.83035,0.1627
6.58586,-1.34694,0.1,0.88137,0.17142
6.65657,-1.34694,0.1,0.70621,0.10923
6.72727,-1.34694,0.1,0.78506,0.12539
6.79798,-1.34694,0.1,0.78481,0.1163
6.86869,-1.34694,0.1,0.93857,0.1543
6.93939,-1.34694,0.1,0.74295,0.0826
7.0101,-1.34694,0.1,0.70819,0.05925
7.08081,-1.34694,0.1,0.7474,0.05652
7.15152,-1.34694,0.1,0.65773,0.01071
7.22222,-1.34694,0.1,0.75483,0.02044
7.29293,-1.34694,0.1,0.70524,-0.01882
7.36364,-1.34694,0.1,0.58061,-0.08409
7.43434,-1.34694,0.1,0.74266,-0.06196
7.50505,-1.34694,0.1,0.72825,-0.09568
7.57576,-1.34694,0.1,0.621,-0.15843
7.64646,-1.34694,0.1,0.77404,-0.13959
7.71717,-1.34694,0.1,0.92735,-0.1194
7.78788,-1.34694,0.1,0.85444,-0.16781
7.85859,-1.34694,0.1,0.87694,-0.18468
7.92929,-1.34694,0.1,0.71581,-0.25643
1.07071,-1.26531,0.1,1.24491,0.08794
1.14141,-1.26531,0.1,1.20399,0.09237
1.21212,-1.26531,0.1,1.22526,0.11534
1.28283,-1.26531,0.1,1.20123,0.12341
1.35354,-1.26531,0.1,1.02532,0.08301
1.42424,-1.26531,0.1,1.12688,0.12737
1.49495,-1.26531,0.1,1.0447,0.11288
1.56566,-1.26531,0.1,1.08983,0.13602
1.63636,-1.26531,0.1,0.99485,0.11351
1.70707,-1.26531,0.1,1.1745,0.17408
1.77778,-1.26531,0.1,0.96064,0.10998
1.84848,-1.26531,0.1,0.93878,0.10313
1.91919,-1.26531,0.1,1.00869,0.1224
1.9899,-1.26531,0.1,0.88864,0.0802
2.06061,-1.26531,0.1,0.93188,0.0864
2.13131,-1.26531,0.1,0.88146,0.0612
2.20202,-1.26531,0.1,1.07038,0.1082
2.27273,-1.26531,0.1,1.00354,0.07362
2.34343,-1.26531,0.1,0.91892,0.03162
2.41414,-1.26531,0.1,0.88215,0.00274
2.48485,-1.26531,0.1,0.99703,0.0195
2.55556,-1.26531,0.1,0.94618,-0.01645
2.62626,-1.26531,0.1,0.95382,-0.03509
2.69697,-1.26531,0.1,0.90799,-0.07086
2.76768,-1.26531,0.1,0.76174,-0.13793
2.83838,-1.26531,0.1,0.90806,-0.1137
2.90909,-1.26531,0.1,0.87654,-0.14397
2.9798,-1.26531,0.1,0.98997,-0.12806
3.05051,-1.26531,0.1,1.03185,-0.133
3.12121,-1.26531,0.1,0.89263,-0.19269
3.19192,-1.26531,0.1,1.00575,-0.17216
3.26263,-1.26531,0.1,1.13407,-0.14512
3.33333,-1.26531,0.1,0.93443,-0.21782
3.40404,-1.26531,0.1,1.16506,-0.15453
3.47475,-1.26531,0.1,0.9588,-0.22412
3.54545,-1.26531,0.1,1.06178,-0.19444
3.61616,-1.26531,0.1,1.08478,-0.18578
3.68687,-1.26531,0.1,1.11413,-0.17098
3.75758,-1.26531,0.1,1.06557,-0.17595
3.82828,-1.26531,0.1,1.11565,-0.14558
3.89899,-1.26531,0.1,1.13489,-0.12036
3.9697,-1.26531,0.1,1.24864,-0.06152
4.0404,-1.26531,0.1,1.26976,-0.02789
4.11111,-1.26531,0.1,1.4569,0.06029
4.18182,-1.26531,0.1,1.39242,0.07227
4.25253,-1.26531,0.1,1.23067,0.05495
4.32323,-1.26531,0.1,1.3082,0.1122
4.39394,-1.26531,0.1,1.36608,0.16247
4.46465,-1.26531,0.1,1.27249,0.16428
4.53535,-1.26531,0.1,1.2526,0.18656
4.60606,-1.26531,0.1,1.24942,0.21169
4.67677,-1.26531,0.1,1.3062,0.2527
4.74747,-1.26531,0.1,1.13377,0.21971
4.81818,-1.26531,0.1,1.16128,0.24615
4.88889,-1.26531,0.1,1.21279,0.27748
4.9596,-1.26531,0.1,1.1783,0.27976
5.0303,-1.26531,0.1,1.15183,0.28246
5.10101,-1.26531,0.1,1.07737,0.26828
5.17172,-1.26531,0.1,1.17879,0.30723
5.24242,-1.26531,0.1,1.26462,0.33982
5.31313,-1.26531,0.1,1.09145,0.29073
5.38384,-1.26531,0.1,1.02033,0.27217
5.45455,-1.26531,0.1,1.08897,0.29614
5.52525,-1.26531,0.1,0.95653,0.25669
5.59596,-1.26531,0.1,0.9221,0.24698
5.66667,-1.26531,0.1,0.9774,0.26451
5.73737,-1.26531,0.1,0.7278,0.18666
5.80808,-1.26531,0.1,0.842,0.22132
5.87879,-1.26531,0.1,0.90055,0.23814
5.94949,-1.26531,0.1,0.79664,0.20397
6.0202,-1.26531,0.1,0.81214,0.2064
6.09091,-1.26531,0.1,0.85253,0.21611
6.16162,-1.26531,0.1,0.73121,0.175
6.23232,-1.26531,0.1,0.82951,0.20163
6.30303,-1.26531,0.1,0.80523,0.18959
6.37374,-1.26531,0.1,0.84301,0.19623
6.44444,-1.26531,0.1,0.93193,0.21818
6.51515,-1.26531,0.1,0.83128,0.18058
6.58586,-1.26531,0.1,0.8053,0.16562
6.65657,-1.26531,0.1,0.79997,0.15649
6.72727,-1.26531,0.1,0.79922,0.14811
6.79798,-1.26531,0.1,0.67533,0.10056
6.86869,-1.26531,0.1,0.74471,0.11202
6.93939,-1.26531,0.1,0.77194,0.10869
7.0101,-1.26531,0.1,0.61191,0.04446
7.08081,-1.26531,0.1,0.80584,0.08708
7.15152,-1.26531,0.1,0.82116,0.0705
7.22222,-1.26531,0.1,0.66629,-0.00241
7.29293,-1.26531,0.1,0.70375,-0.01881
7.36364,-1.26531,0.1,0.65208,-0.06544
7.43434,-1.26531,0.1,0.80221,-0.05072
7.50505,-1.26531,0.1,0.65459,-0.12886
7.57576,-1.26531,0.1,0.74223,-0.13332
7.64646,-1.26531,0.1,0.69845,-0.17729
7.71717,-1.26531,0.1,0.79427,-0.17585
7.78788,-1.26531,0.1,0.64291,-0.2491
7.85859,-1.26531,0.1,0.93779,-0.18137
7.92929,-1.26531,0.1,0.74633,-0.26243
1.07071,-1.18367,0.1,1.22439,0.08912
1.14141,-1.18367,0.1,1.18725,0.09712
1.21212,-1.18367,0.1,1.12331,0.09613
1.28283,-1.18367,0.1,1.09568,0.10542
1.35354,-1.18367,0.1,1.24163,0.16732
1.42424,-1.18367,0.1,1.09096,0.13536
1.49495,-1.18367,0.1,1.14209,0.16414
1.56566,-1.18367,0.1,1.02446,0.13822
1.63636,-1.18367,0.1,1.01661,0.14396
1.70707,-1.18367,0.1,1.09539,0.174
1.77778,-1.18367,0.1,1.11488,0.18296
1.84848,-1.18367,0.1,0.99445,0.14567
1.91919,-1.18367,0.1,0.86206,0.10189
1.9899,-1.18367,0.1,1.15006,0.18606
2.06061,-1.18367,0.1,0.87559,0.09276
2.13131,-1.18367,0.1,0.79755,0.05798
2.20202,-1.18367,0.1,1.1543,0.15591
2.27273,-1.18367,0.1,0.87185,0.05297
2.34343,-1.18367,0.1,0.76566,0.00273
2.41414,-1.18367,0.1,0.8264,0.00265
2.48485,-1.18367,0.1,0.91349,0.00933
2.55556,-1.18367,0.1,0.89203,-0.01884
2.62626,-1.18367,0.1,0.79451,-0.07127
2.69697,-1.18367,0.1,1.0323,-0.01961
2.76768,-1.18367,0.1,0.82027,-0.10733
2.83838,-1.18367,0.1,0.76011,-0.1471
2.90909,-1.18367,0.1,0.95351,-0.10697
2.9798,-1.18367,0.1,0.98816,-0.11513
3.05051,-1.18367,0.1,0.79811,-0.19208
3.12121,-1.18367,0.1,0.75029,-0.22359
3.19192,-1.18367,0.1,0.97648,-0.16936
3.26263,-1.18367,0.1,0.71058,-0.26689
3.33333,-1.18367,0.1,0.79853,-0.25312
3.40404,-1.18367,0.1,1.01419,-0.19804
3.47475,-1.18367,0.1,0.94474,-0.22903
3.54545,-1.18367,0.1,0.95223,-0.23296
3.61616,-1.18367,0.1,1.03716,-0.20882
3.68687,-1.18367,0.1,1.02373,-0.21057
3.75758,-1.18367,0.1,0.95432,-0.22452
3.82828,-1.18367,0.1,1.21993,-0.12877
3.89899,-1.18367,0.1,1.2578,-0.0983
3.9697,-1.18367,0.1,1.18909,-0.09566
4.0404,-1.18367,0.1,1.20368,-0.06241
4.11111,-1.18367,0.1,1.43485,0.04201
4.18182,-1.18367,0.1,1.21973,0.01041
4.25253,-1.18367,0.1,1.23616,0.05258
4.32323,-1.18367,0.1,1.30115,0.11021
4.39394,-1.18367,0.1,1.40351,0.17869
4.46465,-1.18367,0.1,1.41162,0.21605
4.53535,-1.18367,0.1,1.2378,0.19455
4.60606,-1.18367,0.1,1.27663,0.23597
4.67677,-1.18367,0.1,1.1096,0.21006
4.74747,-1.18367,0.1,1.18727,0.25675
4.81818,-1.18367,0.1,1.11996,0.2551
4.88889,-1.18367,0.1,1.08414,0.26017
4.9596,-1.18367,0.1,1.30444,0.34204
5.0303,-1.18367,0.1,1.06094,0.27729
5.10101,-1.18367,0.1,1.06352,0.28693
5.17172,-1.18367,0.1,1.12387,0.31269
5.24242,-1.18367,0.1,1.18808,0.33812
5.31313,-1.18367,0.1,1.09586,0.31359
5.38384,-1.18367,0.1,1.28246,0.37463
5.45455,-1.18367,0.1,1.01049,0.29214
5.52525,-1.18367,0.1,1.02372,0.29753
5.59596,-1.18367,0.1,1.00921,0.29357
5.66667,-1.18367,0.1,1.09782,0.32103
5.73737,-1.18367,0.1,0.99938,0.28983
5.80808,-1.18367,0.1,0.92871,0.26675
5.87879,-1.18367,0.1,0.83971,0.2375
5.94949,-1.18367,0.1,0.93278,0.26439
6.0202,-1.18367,0.1,1.02293,0.28992
6.09091,-1.18367,0.1,0.84652,0.23218
6.16162,-1.18367,0.1,0.91743,0.25083
6.23232,-1.18367,0.1,0.87862,0.2349
6.30303,-1.18367,0.1,0.92076,0.24361
6.37374,-1.18367,0.1,0.75757,0.18796
6.44444,-1.18367,0.1,1.02744,0.26637
6.51515,-1.18367,0.1,0.68831,0.15492
6.58586,-1.18367,0.1,0.75703,0.16969
6.65657,-1.18367,0.1,0.86074,0.19476
6.72727,-1.18367,0.1,0.78974,0.16475
6.79798,-1.18367,0.1,0.82459,0.16644
6.86869,-1.18367,0.1,0.69305,0.11478
6.93939,-1.18367,0.1,0.71996,0.1096
7.0101,-1.18367,0.1,0.7191,0.09218
7.08081,-1.18367,0.1,0.85306,0.11256
7.15152,-1.18367,0.1,0.77167,0.06156
7.22222,-1.18367,0.1,0.78219,0.03534
7.29293,-1.18367,0.1,0.65594,-0.03644
7.36364,-1.18367,0.1,0.80952,-0.02308
7.43434,-1.18367,0.1,0.75267,-0.07581
7.50505,-1.18367,0.1,0.86898,-0.0744
7.57576,-1.18367,0.1,0.93835,-0.08619
7.64646,-1.18367,0.1,0.74377,-0.17818
7.71717,-1.18367,0.1,0.74928,-0.20528
7.78788,-1.18367,0.1,0.7227,-0.23988
7.85859,-1.18367,0.1,0.80196,-0.23908
7.92929,-1.18367,0.1,0.79483,-0.26261
1.07071,-1.10204,0.1,1.26933,0.11169
1.14141,-1.10204,0.1,1.20995,0.11565
1.21212,-1.10204,0.1,1.17412,0.12629
1.28283,-1.10204,0.1,1.28377,0.18111
1.35354,-1.10204,0.1,1.0834,0.13806
1.42424,-1.10204,0.1,1.18441,0.18687
1.49495,-1.10204,0.1,1.0856,0.1711
1.56566,-1.10204,0.1,1.16274,0.20754
1.63636,-1.10204,0.1,1.19707,0.2279
1.70707,-1.10204,0.1,1.02018,0.17946
1.77778,-1.10204,0.1,1.06204,0.19595
1.84848,-1.10204,0.1,1.01406,0.18139
1.91919,-1.10204,0.1,0.9026,0.14401
1.9899,-1.10204,0.1,0.97363,0.16031
2.06061,-1.10204,0.1,0.95691,0.14642
2.13131,-1.10204,0.1,0.94853,0.13237
2.20202,-1.10204,0.1,0.87571,0.09571
2.27273,-1.10204,0.1,0.88594,0.08259
2.34343,-1.10204,0.1,0.75998,0.0251
2.41414,-1.10204,0.1,0.81819,0.02323
2.48485,-1.10204,0.1,0.88912,0.02403
2.55556,-1.10204,0.1,0.90918,0.00864
2.62626,-1.10204,0.1,0.78175,-0.05261
2.69697,-1.10204,0.1,0.82053,-0.06186
2.76768,-1.10204,0.1,0.82291,-0.08126
2.83838,-1.10204,0.1,0.81226,-0.10388
2.90909,-1.10204,0.1,0.83488,-0.1152
2.9798,-1.10204,0.1,0.6165,-0.20108
3.05051,-1.10204,0.1,0.77133,-0.17107
3.12121,-1.10204,0.1,0.79655,-0.18183
3.19192,-1.10204,0.1,0.68876,-0.2344
3.26263,-1.10204,0.1,0.93758,-0.17635
3.33333,-1.10204,0.1,0.81551,-0.23315
3.40404,-1.10204,0.1,0.96065,-0.20559
3.47475,-1.10204,0.1,0.77347,-0.27909
3.54545,-1.10204,0.1,0.79199,-0.28505
3.61616,-1.10204,0.1,0.92695,-0.25052
3.68687,-1.10204,0.1,0.79256,-0.29424
3.75758,-1.10204,0.1,1.00168,-0.22503
3.82828,-1.10204,0.1,1.03146,-0.20497
3.89899,-1.10204,0.1,1.15446,-0.14919
3.9697,-1.10204,0.1,1.1655,-0.12167
4.0404,-1.10204,0.1,1.10197,-0.11145
4.11111,-1.10204,0.1,1.07417,-0.08516
4.18182,-1.10204,0.1,1.35532,0.041
4.25253,-1.10204,0.1,1.15328,0.01938
4.32323,-1.10204,0.1,1.14732,0.05964
4.39394,-1.10204,0.1,1.15402,0.10338
4.46465,-1.10204,0.1,1.35551,0.20586
4.53535,-1.10204,0.1,1.20587,0.19633
4.60606,-1.10204,0.1,1.17653,0.22046
4.67677,-1.10204,0.1,1.24402,0.27092
4.74747,-1.10204,0.1,1.19655,0.28122
4.81818,-1.10204,0.1,1.13512,0.28317
4.88889,-1.10204,0.1,1.24299,0.33394
4.9596,-1.10204,0.1,1.24932,0.3498
5.0303,-1.10204,0.1,1.22024,0.35177
5.10101,-1.10204,0.1,1.17896,0.34748
5.17172,-1.10204,0.1,1.12514,0.33725
5.24242,-1.10204,0.1,0.909,0.27491
5.31313,-1.10204,0.1,1.19899,0.3685
5.38384,-1.10204,0.1,1.05738,0.32681
5.45455,-1.10204,0.1,1.06695,0.3312
5.52525,-1.10204,0.1,1.09526,0.34065
5.59596,-1.10204,0.1,1.10736,0.34437
5.66667,-1.10204,0.1,1.00022,0.31054
5.73737,-1.10204,0.1,0.98632,0.3052
5.80808,-1.10204,0.1,0.87832,0.27018
5.87879,-1.10204,0.1,0.92046,0.28145
5.94949,-1.10204,0.1,0.82633,0.24999
6.0202,-1.10204,0.1,0.82419,0.24676
6.09091,-1.10204,0.1,0.79453,0.2346
6.16162,-1.10204,0.1,0.84682,0.24752
6.23232,-1.10204,0.1,0.94117,0.27309
6.30303,-1.10204,0.1,1.11788,0.3238
6.37374,-1.10204,0.1,0.836,0.23151
6.44444,-1.10204,0.1,0.68371,0.17902
6.51515,-1.10204,0.1,0.9043,0.24195
6.58586,-1.10204,0.1,0.74921,0.1876
6.65657,-1.10204,0.1,0.7024,0.16622
6.72727,-1.10204,0.1,0.76626,0.1782
6.79798,-1.10204,0.1,0.62207,0.12378
6.86869,-1.10204,0.1,0.74085,0.14846
6.93939,-1.10204,0.1,0.7023,0.12036
7.0101,-1.10204,0.1,0.71117,0.10248
7.08081,-1.10204,0.1,0.73218,0.08331
7.15152,-1.10204,0.1,0.70324,0.04393
7.22222,-1.10204,0.1,0.70142,0.00936
7.29293,-1.10204,0.1,0.7318,-0.01798
7.36364,-1.10204,0.1,0.75249,-0.04949
7.43434,-1.10204,0.1,0.63365,-0.12429
7.50505,-1.10204,0.1,0.61053,-0.16816
7.57576,-1.10204,0.1,0.74725,-0.16021
7.64646,-1.10204,0.1,0.63838,-0.22609
7.71717,-1.10204,0.1,0.7896,-0.2083
7.78788,-1.10204,0.1,0.88074,-0.2064
7.85859,-1.10204,0.1,0.86551,-0.23484
7.92929,-1.10204,0.1,0.73093,-0.29758
1.07071,-1.02041,0.1,1.17534,0.09328
1.14141,-1.02041,0.1,1.26662,0.14736
1.21212,-1.02041,0.1,1.18293,0.1465
1.28283,-1.02041,0.1,1.16979,0.16647
1.35354,-1.02041,0.1,1.22883,0.2072
1.42424,-1.02041,0.1,1.06135,0.17532
1.49495,-1.02041,0.1,1.08731,0.20093
1.56566,-1.02041,0.1,1.02346,0.19566
1.63636,-1.02041,0.1,0.97304,0.1911
1.70707,-1.02041,0.1,0.96082,0.19514
1.77778,-1.02041,0.1,1.07001,0.2333
1.84848,-1.02041,0.1,0.9856,0.20775
1.91919,-1.02041,0.1,0.87474,0.17049
1.9899,-1.02041,0.1,0.90694,0.17435
2.06061,-1.02041,0.1,0.75582,0.1181
2.13131,-1.02041,0.1,0.81405,0.12403
2.20202,-1.02041,0.1,1.05153,0.18306
2.27273,-1.02041,0.1,0.83025,0.09732
2.34343,-1.02041,0.1,0.88537,0.09575
2.41414,-1.02041,0.1,0.79635,0.048
2.48485,-1.02041,0.1,0.81624,0.034
2.55556,-1.02041,0.1,0.82788,0.01732
2.62626,-1.02041,0.1,0.65143,-0.05651
2.69697,-1.02041,0.1,0.73059,-0.05041
2.76768,-1.02041,0.1,0.85719,-0.02833
2.83838,-1.02041,0.1,0.62654,-0.11713
