x,y,t,u,v
5.45455,-1.5102,0.1,1.02822,0.22246
5.52525,-1.5102,0.1,1.0144,0.22077
5.59596,-1.5102,0.1,1.00103,0.21846
5.66667,-1.5102,0.1,0.98791,0.21545
5.73737,-1.5102,0.1,0.97514,0.21189
5.80808,-1.5102,0.1,0.96267,0.20778
5.87879,-1.5102,0.1,0.95047,0.20313
5.94949,-1.5102,0.1,0.93854,0.19796
6.0202,-1.5102,0.1,0.92687,0.19227
6.09091,-1.5102,0.1,0.91544,0.18607
6.16162,-1.5102,0.1,0.90425,0.17934
6.23232,-1.5102,0.1,0.89329,0.17207
6.30303,-1.5102,0.1,0.88255,0.16427
6.37374,-1.5102,0.1,0.87206,0.15589
6.44444,-1.5102,0.1,0.86181,0.14689
6.51515,-1.5102,0.1,0.8518,0.13734
6.58586,-1.5102,0.1,0.84216,0.1271
6.65657,-1.5102,0.1,0.83262,0.11632
6.72727,-1.5102,0.1,0.82342,0.10498
6.79798,-1.5102,0.1,0.81456,0.09307
6.86869,-1.5102,0.1,0.80595,0.08068
6.93939,-1.5102,0.1,0.79765,0.06779
7.0101,-1.5102,0.1,0.78985,0.05431
7.08081,-1.5102,0.1,0.78269,0.04021
7.15152,-1.5102,0.1,0.7766,0.02514
7.22222,-1.5102,0.1,0.772,0.00887
7.29293,-1.5102,0.1,0.76936,-0.00846
7.36364,-1.5102,0.1,0.76899,-0.02735
7.43434,-1.5102,0.1,0.77118,-0.04743
7.50505,-1.5102,0.1,0.77591,-0.06831
7.57576,-1.5102,0.1,0.78297,-0.08958
7.64646,-1.5102,0.1,0.79211,-0.11076
7.71717,-1.5102,0.1,0.80292,-0.13134
7.78788,-1.5102,0.1,0.81508,-0.15099
7.85859,-1.5102,0.1,0.82809,-0.16919
7.92929,-1.5102,0.1,0.84174,-0.18605
1.07071,-1.42857,0.1,1.17368,0.0526
1.14141,-1.42857,0.1,1.16443,0.0629
1.21212,-1.42857,0.1,1.15419,0.07246
1.28283,-1.42857,0.1,1.14292,0.08073
1.35354,-1.42857,0.1,1.13073,0.08771
1.42424,-1.42857,0.1,1.1178,0.09331
1.49495,-1.42857,0.1,1.10422,0.09731
1.56566,-1.42857,0.1,1.09021,0.09975
1.63636,-1.42857,0.1,1.07598,0.10048
1.70707,-1.42857,0.1,1.0617,0.09949
1.77778,-1.42857,0.1,1.04764,0.09676
1.84848,-1.42857,0.1,1.03396,0.09229
1.91919,-1.42857,0.1,1.02086,0.08611
1.9899,-1.42857,0.1,1.00856,0.07841
2.06061,-1.42857,0.1,0.99731,0.06909
2.13131,-1.42857,0.1,0.98714,0.05837
2.20202,-1.42857,0.1,0.97826,0.04634
2.27273,-1.42857,0.1,0.97095,0.03312
2.34343,-1.42857,0.1,0.96526,0.01888
2.41414,-1.42857,0.1,0.96125,0.00381
2.48485,-1.42857,0.1,0.95912,-0.01193
2.55556,-1.42857,0.1,0.95895,-0.02811
2.62626,-1.42857,0.1,0.96081,-0.04451
2.69697,-1.42857,0.1,0.96475,-0.06087
2.76768,-1.42857,0.1,0.97076,-0.0769
2.83838,-1.42857,0.1,0.9788,-0.09231
2.90909,-1.42857,0.1,0.98886,-0.10669
2.9798,-1.42857,0.1,1.0009,-0.11987
3.05051,-1.42857,0.1,1.01446,-0.13139
3.12121,-1.42857,0.1,1.02972,-0.14094
3.19192,-1.42857,0.1,1.04652,-0.14828
3.26263,-1.42857,0.1,1.06491,-0.15294
3.33333,-1.42857,0.1,1.08359,-0.15513
3.40404,-1.42857,0.1,1.10344,-0.15394
3.47475,-1.42857,0.1,1.12381,-0.14972
3.54545,-1.42857,0.1,1.14451,-0.14219
3.61616,-1.42857,0.1,1.1651,-0.13136
3.68687,-1.42857,0.1,1.18509,-0.11726
3.75758,-1.42857,0.1,1.20404,-0.10003
3.82828,-1.42857,0.1,1.22142,-0.08001
3.89899,-1.42857,0.1,1.23663,-0.05759
3.9697,-1.42857,0.1,1.24927,-0.03319
4.0404,-1.42857,0.1,1.25884,-0.00763
4.11111,-1.42857,0.1,1.26508,0.01862
4.18182,-1.42857,0.1,1.26797,0.04495
4.25253,-1.42857,0.1,1.2673,0.07059
4.32323,-1.42857,0.1,1.2635,0.09523
4.39394,-1.42857,0.1,1.25663,0.11824
4.46465,-1.42857,0.1,1.24709,0.13926
4.53535,-1.42857,0.1,1.23513,0.15828
4.60606,-1.42857,0.1,1.22152,0.17512
4.67677,-1.42857,0.1,1.20644,0.18973
4.74747,-1.42857,0.1,1.19044,0.20219
4.81818,-1.42857,0.1,1.17373,0.2126
4.88889,-1.42857,0.1,1.15669,0.22112
4.9596,-1.42857,0.1,1.13951,0.22788
5.0303,-1.42857,0.1,1.1224,0.23305
5.10101,-1.42857,0.1,1.10549,0.23681
5.17172,-1.42857,0.1,1.08889,0.23928
5.24242,-1.42857,0.1,1.07264,0.24063
5.31313,-1.42857,0.1,1.05681,0.24095
5.38384,-1.42857,0.1,1.04142,0.24039
5.45455,-1.42857,0.1,1.02643,0.23903
5.52525,-1.42857,0.1,1.01182,0.23688
5.59596,-1.42857,0.1,0.99773,0.23417
5.66667,-1.42857,0.1,0.98393,0.23077
5.73737,-1.42857,0.1,0.97051,0.22682
5.80808,-1.42857,0.1,0.95742,0.22236
5.87879,-1.42857,0.1,0.94463,0.21739
5.94949,-1.42857,0.1,0.93211,0.21192
6.0202,-1.42857,0.1,0.91985,0.20594
6.09091,-1.42857,0.1,0.90784,0.19947
6.16162,-1.42857,0.1,0.89603,0.1925
6.23232,-1.42857,0.1,0.88445,0.18499
6.30303,-1.42857,0.1,0.87305,0.17694
6.37374,-1.42857,0.1,0.86187,0.16829
6.44444,-1.42857,0.1,0.85092,0.15906
6.51515,-1.42857,0.1,0.84012,0.14921
6.58586,-1.42857,0.1,0.82964,0.13867
6.65657,-1.42857,0.1,0.81921,0.12761
6.72727,-1.42857,0.1,0.80904,0.11599
6.79798,-1.42857,0.1,0.79908,0.1038
6.86869,-1.42857,0.1,0.78943,0.09109
6.93939,-1.42857,0.1,0.78018,0.07766
7.0101,-1.42857,0.1,0.77151,0.06348
7.08081,-1.42857,0.1,0.76389,0.04819
7.15152,-1.42857,0.1,0.75801,0.0311
7.22222,-1.42857,0.1,0.75416,0.01255
7.29293,-1.42857,0.1,0.75278,-0.0076
7.36364,-1.42857,0.1,0.75416,-0.02955
7.43434,-1.42857,0.1,0.7584,-0.05267
7.50505,-1.42857,0.1,0.76523,-0.07638
7.57576,-1.42857,0.1,0.77437,-0.10016
7.64646,-1.42857,0.1,0.78533,-0.12338
7.71717,-1.42857,0.1,0.79769,-0.14548
7.78788,-1.42857,0.1,0.81102,-0.16617
7.85859,-1.42857,0.1,0.82497,-0.18521
7.92929,-1.42857,0.1,0.83915,-0.20238
1.07071,-1.34694,0.1,1.18692,0.063
1.14141,-1.34694,0.1,1.17664,0.07491
1.21212,-1.34694,0.1,1.16523,0.08565
1.28283,-1.34694,0.1,1.15243,0.09517
1.35354,-1.34694,0.1,1.13857,0.10327
1.42424,-1.34694,0.1,1.12376,0.10971
1.49495,-1.34694,0.1,1.10823,0.11442
1.56566,-1.34694,0.1,1.09214,0.1173
1.63636,-1.34694,0.1,1.07579,0.1182
1.70707,-1.34694,0.1,1.05937,0.11709
1.77778,-1.34694,0.1,1.04314,0.11401
1.84848,-1.34694,0.1,1.0273,0.10895
1.91919,-1.34694,0.1,1.0122,0.10201
1.9899,-1.34694,0.1,0.99793,0.09312
2.06061,-1.34694,0.1,0.9847,0.08253
2.13131,-1.34694,0.1,0.97279,0.0703
2.20202,-1.34694,0.1,0.96229,0.05658
2.27273,-1.34694,0.1,0.95351,0.04147
2.34343,-1.34694,0.1,0.94641,0.02521
2.41414,-1.34694,0.1,0.94126,0.00798
2.48485,-1.34694,0.1,0.93808,-0.01007
2.55556,-1.34694,0.1,0.937,-0.0286
2.62626,-1.34694,0.1,0.93803,-0.04746
2.69697,-1.34694,0.1,0.94118,-0.06625
2.76768,-1.34694,0.1,0.94643,-0.08468
2.83838,-1.34694,0.1,0.95371,-0.10244
2.90909,-1.34694,0.1,0.96286,-0.11904
2.9798,-1.34694,0.1,0.97378,-0.13424
3.05051,-1.34694,0.1,0.98631,-0.1477
3.12121,-1.34694,0.1,1.00059,-0.15885
3.19192,-1.34694,0.1,1.01624,-0.16801
3.26263,-1.34694,0.1,1.03353,-0.17432
3.33333,-1.34694,0.1,1.05133,-0.1776
3.40404,-1.34694,0.1,1.07169,-0.17764
3.47475,-1.34694,0.1,1.09324,-0.17436
3.54545,-1.34694,0.1,1.11575,-0.1673
3.61616,-1.34694,0.1,1.13891,-0.15651
3.68687,-1.34694,0.1,1.16223,-0.14188
3.75758,-1.34694,0.1,1.1853,-0.12336
3.82828,-1.34694,0.1,1.20697,-0.10142
3.89899,-1.34694,0.1,1.22682,-0.07638
3.9697,-1.34694,0.1,1.24425,-0.04868
4.0404,-1.34694,0.1,1.25837,-0.01928
4.11111,-1.34694,0.1,1.26897,0.01129
4.18182,-1.34694,0.1,1.27544,0.04195
4.25253,-1.34694,0.1,1.27768,0.07196
4.32323,-1.34694,0.1,1.27591,0.10065
4.39394,-1.34694,0.1,1.27014,0.12731
4.46465,-1.34694,0.1,1.26126,0.15173
4.53535,-1.34694,0.1,1.24916,0.17344
4.60606,-1.34694,0.1,1.23478,0.19239
4.67677,-1.34694,0.1,1.2186,0.20853
4.74747,-1.34694,0.1,1.20114,0.22204
4.81818,-1.34694,0.1,1.18288,0.23305
4.88889,-1.34694,0.1,1.16424,0.24184
4.9596,-1.34694,0.1,1.14544,0.24861
5.0303,-1.34694,0.1,1.12683,0.25357
5.10101,-1.34694,0.1,1.10849,0.25698
5.17172,-1.34694,0.1,1.0906,0.259
5.24242,-1.34694,0.1,1.07318,0.25982
5.31313,-1.34694,0.1,1.05629,0.25958
5.38384,-1.34694,0.1,1.03993,0.25847
5.45455,-1.34694,0.1,1.0241,0.25657
5.52525,-1.34694,0.1,1.00872,0.25387
5.59596,-1.34694,0.1,0.99391,0.25068
5.66667,-1.34694,0.1,0.97946,0.24684
5.73737,-1.34694,0.1,0.96542,0.2425
5.80808,-1.34694,0.1,0.95175,0.23766
5.87879,-1.34694,0.1,0.9384,0.23233
5.94949,-1.34694,0.1,0.92534,0.22654
6.0202,-1.34694,0.1,0.91253,0.22029
6.09091,-1.34694,0.1,0.89993,0.21355
6.16162,-1.34694,0.1,0.88755,0.20635
6.23232,-1.34694,0.1,0.87534,0.1986
6.30303,-1.34694,0.1,0.86331,0.19032
6.37374,-1.34694,0.1,0.85145,0.18146
6.44444,-1.34694,0.1,0.8397,0.17202
6.51515,-1.34694,0.1,0.82814,0.16201
6.58586,-1.34694,0.1,0.81668,0.15131
6.65657,-1.34694,0.1,0.80531,0.14004
6.72727,-1.34694,0.1,0.79419,0.12823
6.79798,-1.34694,0.1,0.78308,0.11576
6.86869,-1.34694,0.1,0.77238,0.10265
6.93939,-1.34694,0.1,0.76219,0.08858
7.0101,-1.34694,0.1,0.75303,0.07319
7.08081,-1.34694,0.1,0.74548,0.05593
7.15152,-1.34694,0.1,0.74032,0.03638
7.22222,-1.34694,0.1,0.73752,0.01505
7.29293,-1.34694,0.1,0.73804,-0.00862
7.36364,-1.34694,0.1,0.74156,-0.03406
7.43434,-1.34694,0.1,0.74792,-0.06032
7.50505,-1.34694,0.1,0.75678,-0.08681
7.57576,-1.34694,0.1,0.76768,-0.11284
7.64646,-1.34694,0.1,0.78007,-0.13772
7.71717,-1.34694,0.1,0.79352,-0.16099
7.78788,-1.34694,0.1,0.8076,-0.18237
7.85859,-1.34694,0.1,0.82195,-0.20177
7.92929,-1.34694,0.1,0.83635,-0.21897
1.07071,-1.26531,0.1,1.20206,0.07462
1.14141,-1.26531,0.1,1.19065,0.08822
1.21212,-1.26531,0.1,1.17772,0.10057
1.28283,-1.26531,0.1,1.16326,0.1116
1.35354,-1.26531,0.1,1.1475,0.12098
1.42424,-1.26531,0.1,1.1306,0.12852
1.49495,-1.26531,0.1,1.11279,0.13405
1.56566,-1.26531,0.1,1.09433,0.13742
1.63636,-1.26531,0.1,1.07549,0.13857
1.70707,-1.26531,0.1,1.05657,0.13743
1.77778,-1.26531,0.1,1.03782,0.13397
1.84848,-1.26531,0.1,1.01955,0.12823
1.91919,-1.26531,0.1,1.00199,0.12032
1.9899,-1.26531,0.1,0.98542,0.11028
2.06061,-1.26531,0.1,0.97003,0.09826
2.13131,-1.26531,0.1,0.95603,0.08438
2.20202,-1.26531,0.1,0.94359,0.06879
2.27273,-1.26531,0.1,0.93293,0.05167
2.34343,-1.26531,0.1,0.92408,0.03322
2.41414,-1.26531,0.1,0.9173,0.01366
2.48485,-1.26531,0.1,0.91249,-0.00678
2.55556,-1.26531,0.1,0.90977,-0.02777
2.62626,-1.26531,0.1,0.90907,-0.04899
2.69697,-1.26531,0.1,0.91035,-0.07013
2.76768,-1.26531,0.1,0.91343,-0.09078
2.83838,-1.26531,0.1,0.91817,-0.11056
2.90909,-1.26531,0.1,0.92438,-0.12909
2.9798,-1.26531,0.1,0.93201,-0.14608
3.05051,-1.26531,0.1,0.94094,-0.16126
3.12121,-1.26531,0.1,0.95175,-0.17431
3.19192,-1.26531,0.1,0.96366,-0.18524
3.26263,-1.26531,0.1,0.9781,-0.1936
3.33333,-1.26531,0.1,0.99442,-0.19917
3.40404,-1.26531,0.1,1.01394,-0.2015
3.47475,-1.26531,0.1,1.0354,-0.20031
3.54545,-1.26531,0.1,1.05972,-0.19508
3.61616,-1.26531,0.1,1.08578,-0.18547
3.68687,-1.26531,0.1,1.1131,-0.1713
3.75758,-1.26531,0.1,1.14083,-0.15256
3.82828,-1.26531,0.1,1.16877,-0.12907
3.89899,-1.26531,0.1,1.19488,-0.10172
3.9697,-1.26531,0.1,1.21926,-0.07065
4.0404,-1.26531,0.1,1.2401,-0.03711
4.11111,-1.26531,0.1,1.2569,-0.00187
4.18182,-1.26531,0.1,1.26924,0.03398
4.25253,-1.26531,0.1,1.27648,0.06919
4.32323,-1.26531,0.1,1.27901,0.10313
4.39394,-1.26531,0.1,1.27649,0.13463
4.46465,-1.26531,0.1,1.26974,0.16342
4.53535,-1.26531,0.1,1.25886,0.1885
4.60606,-1.26531,0.1,1.24478,0.21025
4.67677,-1.26531,0.1,1.22828,0.22848
4.74747,-1.26531,0.1,1.20999,0.2434
4.81818,-1.26531,0.1,1.19055,0.25524
4.88889,-1.26531,0.1,1.17052,0.26434
4.9596,-1.26531,0.1,1.15031,0.27107
5.0303,-1.26531,0.1,1.13031,0.27577
5.10101,-1.26531,0.1,1.1106,0.27861
5.17172,-1.26531,0.1,1.09141,0.28007
5.24242,-1.26531,0.1,1.07289,0.28022
5.31313,-1.26531,0.1,1.05493,0.27938
5.38384,-1.26531,0.1,1.03768,0.27757
5.45455,-1.26531,0.1,1.02106,0.27503
5.52525,-1.26531,0.1,1.00498,0.27174
5.59596,-1.26531,0.1,0.98946,0.26792
5.66667,-1.26531,0.1,0.97445,0.2636
5.73737,-1.26531,0.1,0.95987,0.25879
5.80808,-1.26531,0.1,0.94568,0.25355
5.87879,-1.26531,0.1,0.93182,0.24786
5.94949,-1.26531,0.1,0.91825,0.24177
6.0202,-1.26531,0.1,0.90492,0.23524
6.09091,-1.26531,0.1,0.89178,0.2283
6.16162,-1.26531,0.1,0.87883,0.22088
6.23232,-1.26531,0.1,0.866,0.21297
6.30303,-1.26531,0.1,0.85333,0.20453
6.37374,-1.26531,0.1,0.84073,0.19552
6.44444,-1.26531,0.1,0.82823,0.18594
6.51515,-1.26531,0.1,0.81578,0.17577
6.58586,-1.26531,0.1,0.80341,0.16503
6.65657,-1.26531,0.1,0.79104,0.15371
6.72727,-1.26531,0.1,0.77879,0.14176
6.79798,-1.26531,0.1,0.76669,0.12896
6.86869,-1.26531,0.1,0.75502,0.11523
6.93939,-1.26531,0.1,0.7442,0.10007
7.0101,-1.26531,0.1,0.73508,0.08274
7.08081,-1.26531,0.1,0.72806,0.0629
7.15152,-1.26531,0.1,0.724,0.0403
7.22222,-1.26531,0.1,0.72302,0.01522
7.29293,-1.26531,0.1,0.72544,-0.01207
7.36364,-1.26531,0.1,0.73099,-0.04092
7.43434,-1.26531,0.1,0.73937,-0.07025
7.50505,-1.26531,0.1,0.74994,-0.09922
7.57576,-1.26531,0.1,0.76222,-0.12711
7.64646,-1.26531,0.1,0.77562,-0.15331
7.71717,-1.26531,0.1,0.78969,-0.17727
7.78788,-1.26531,0.1,0.80413,-0.19899
7.85859,-1.26531,0.1,0.81861,-0.21842
7.92929,-1.26531,0.1,0.833,-0.23549
1.07071,-1.18367,0.1,1.21901,0.08744
1.14141,-1.18367,0.1,1.20634,0.10305
1.21212,-1.18367,0.1,1.19178,0.11742
1.28283,-1.18367,0.1,1.17545,0.13022
1.35354,-1.18367,0.1,1.15749,0.14117
1.42424,-1.18367,0.1,1.13819,0.15004
1.49495,-1.18367,0.1,1.11772,0.15657
1.56566,-1.18367,0.1,1.09647,0.1606
1.63636,-1.18367,0.1,1.07476,0.16203
1.70707,-1.18367,0.1,1.05296,0.16081
1.77778,-1.18367,0.1,1.03128,0.15698
1.84848,-1.18367,0.1,1.0102,0.15056
1.91919,-1.18367,0.1,0.98982,0.1416
1.9899,-1.18367,0.1,0.97055,0.13027
2.06061,-1.18367,0.1,0.95255,0.11668
2.13131,-1.18367,0.1,0.93606,0.10103
2.20202,-1.18367,0.1,0.92119,0.08345
2.27273,-1.18367,0.1,0.90815,0.06426
2.34343,-1.18367,0.1,0.897,0.04355
2.41414,-1.18367,0.1,0.8878,0.02173
2.48485,-1.18367,0.1,0.88046,-0.00093
2.55556,-1.18367,0.1,0.87493,-0.02416
2.62626,-1.18367,0.1,0.87104,-0.04748
2.69697,-1.18367,0.1,0.86853,-0.07052
2.76768,-1.18367,0.1,0.86714,-0.09276
2.83838,-1.18367,0.1,0.86655,-0.11401
2.90909,-1.18367,0.1,0.86719,-0.1338
2.9798,-1.18367,0.1,0.86874,-0.15225
3.05051,-1.18367,0.1,0.87156,-0.16925
3.12121,-1.18367,0.1,0.8762,-0.18446
3.19192,-1.18367,0.1,0.88389,-0.19814
3.26263,-1.18367,0.1,0.89454,-0.20972
3.33333,-1.18367,0.1,0.90874,-0.21886
3.40404,-1.18367,0.1,0.92727,-0.22506
3.47475,-1.18367,0.1,0.94972,-0.22749
3.54545,-1.18367,0.1,0.97595,-0.22559
3.61616,-1.18367,0.1,1.00545,-0.21867
3.68687,-1.18367,0.1,1.03746,-0.20631
3.75758,-1.18367,0.1,1.071,-0.18825
3.82828,-1.18367,0.1,1.10527,-0.16441
3.89899,-1.18367,0.1,1.13875,-0.1353
3.9697,-1.18367,0.1,1.17064,-0.10139
4.0404,-1.18367,0.1,1.19962,-0.06368
4.11111,-1.18367,0.1,1.22463,-0.02333
4.18182,-1.18367,0.1,1.24457,0.01813
4.25253,-1.18367,0.1,1.25948,0.05983
4.32323,-1.18367,0.1,1.26841,0.10003
4.39394,-1.18367,0.1,1.27131,0.1376
4.46465,-1.18367,0.1,1.26851,0.17157
4.53535,-1.18367,0.1,1.26103,0.20178
4.60606,-1.18367,0.1,1.24893,0.22736
4.67677,-1.18367,0.1,1.23343,0.24855
4.74747,-1.18367,0.1,1.2153,0.26546
4.81818,-1.18367,0.1,1.19547,0.27857
4.88889,-1.18367,0.1,1.1746,0.28828
4.9596,-1.18367,0.1,1.15335,0.29508
5.0303,-1.18367,0.1,1.13213,0.29942
5.10101,-1.18367,0.1,1.11128,0.30178
5.17172,-1.18367,0.1,1.091,0.30248
5.24242,-1.18367,0.1,1.07146,0.30187
5.31313,-1.18367,0.1,1.05263,0.30016
5.38384,-1.18367,0.1,1.03453,0.29757
5.45455,-1.18367,0.1,1.0172,0.29423
5.52525,-1.18367,0.1,1.00047,0.2903
5.59596,-1.18367,0.1,0.98445,0.28587
5.66667,-1.18367,0.1,0.96888,0.28096
5.73737,-1.18367,0.1,0.9538,0.27566
5.80808,-1.18367,0.1,0.93915,0.27
5.87879,-1.18367,0.1,0.92484,0.26396
5.94949,-1.18367,0.1,0.91081,0.25756
6.0202,-1.18367,0.1,0.89702,0.25079
6.09091,-1.18367,0.1,0.88339,0.24364
6.16162,-1.18367,0.1,0.8699,0.23605
6.23232,-1.18367,0.1,0.8565,0.22802
6.30303,-1.18367,0.1,0.84317,0.21949
6.37374,-1.18367,0.1,0.82988,0.21044
6.44444,-1.18367,0.1,0.81659,0.20083
6.51515,-1.18367,0.1,0.80324,0.19064
6.58586,-1.18367,0.1,0.78987,0.1799
6.65657,-1.18367,0.1,0.77645,0.16856
6.72727,-1.18367,0.1,0.76307,0.15646
6.79798,-1.18367,0.1,0.75001,0.14326
6.86869,-1.18367,0.1,0.73763,0.12863
6.93939,-1.18367,0.1,0.72668,0.11169
7.0101,-1.18367,0.1,0.718,0.09184
7.08081,-1.18367,0.1,0.71206,0.06873
7.15152,-1.18367,0.1,0.70963,0.04228
7.22222,-1.18367,0.1,0.71061,0.01309
7.29293,-1.18367,0.1,0.71506,-0.01806
7.36364,-1.18367,0.1,0.72247,-0.05014
7.43434,-1.18367,0.1,0.7324,-0.08211
7.50505,-1.18367,0.1,0.74416,-0.11319
7.57576,-1.18367,0.1,0.75738,-0.14244
7.64646,-1.18367,0.1,0.77134,-0.16961
7.71717,-1.18367,0.1,0.78579,-0.19394
7.78788,-1.18367,0.1,0.80034,-0.21575
7.85859,-1.18367,0.1,0.81486,-0.23507
7.92929,-1.18367,0.1,0.82916,-0.25195
1.07071,-1.10204,0.1,1.23703,0.10165
1.14141,-1.10204,0.1,1.22294,0.11969
1.21212,-1.10204,0.1,1.20661,0.13639
1.28283,-1.10204,0.1,1.18812,0.15138
1.35354,-1.10204,0.1,1.16767,0.16426
1.42424,-1.10204,0.1,1.1455,0.17477
1.49495,-1.10204,0.1,1.12208,0.18243
1.56566,-1.10204,0.1,1.09766,0.18731
1.63636,-1.10204,0.1,1.0726,0.18922
1.70707,-1.10204,0.1,1.04742,0.18793
1.77778,-1.10204,0.1,1.02241,0.18363
1.84848,-1.10204,0.1,0.99799,0.1764
1.91919,-1.10204,0.1,0.97443,0.16633
1.9899,-1.10204,0.1,0.952,0.15359
2.06061,-1.10204,0.1,0.93093,0.13835
2.13131,-1.10204,0.1,0.91143,0.12084
2.20202,-1.10204,0.1,0.89353,0.10125
2.27273,-1.10204,0.1,0.87748,0.07996
2.34343,-1.10204,0.1,0.8631,0.05715
2.41414,-1.10204,0.1,0.85037,0.03323
2.48485,-1.10204,0.1,0.83917,0.00851
2.55556,-1.10204,0.1,0.82899,-0.01629
2.62626,-1.10204,0.1,0.8197,-0.04081
2.69697,-1.10204,0.1,0.81113,-0.06478
2.76768,-1.10204,0.1,0.80242,-0.08762
2.83838,-1.10204,0.1,0.79416,-0.1095
2.90909,-1.10204,0.1,0.78629,-0.1303
2.9798,-1.10204,0.1,0.77985,-0.15031
3.05051,-1.10204,0.1,0.77577,-0.16969
3.12121,-1.10204,0.1,0.77507,-0.18851
3.19192,-1.10204,0.1,0.77864,-0.20646
3.26263,-1.10204,0.1,0.78717,-0.2231
3.33333,-1.10204,0.1,0.80099,-0.23766
3.40404,-1.10204,0.1,0.82018,-0.24926
3.47475,-1.10204,0.1,0.8445,-0.25701
3.54545,-1.10204,0.1,0.87351,-0.25971
3.61616,-1.10204,0.1,0.9068,-0.25678
3.68687,-1.10204,0.1,0.9434,-0.24736
3.75758,-1.10204,0.1,0.98236,-0.23104
3.82828,-1.10204,0.1,1.02273,-0.20769
3.89899,-1.10204,0.1,1.0632,-0.17756
3.9697,-1.10204,0.1,1.10251,-0.14125
4.0404,-1.10204,0.1,1.13948,-0.09979
4.11111,-1.10204,0.1,1.17278,-0.05451
4.18182,-1.10204,0.1,1.20146,-0.00682
4.25253,-1.10204,0.1,1.22445,0.0415
4.32323,-1.10204,0.1,1.24126,0.08884
4.39394,-1.10204,0.1,1.25149,0.13368
4.46465,-1.10204,0.1,1.25512,0.17466
4.53535,-1.10204,0.1,1.2525,0.21082
4.60606,-1.10204,0.1,1.24425,0.2415
4.67677,-1.10204,0.1,1.23165,0.26707
4.74747,-1.10204,0.1,1.21514,0.287
4.81818,-1.10204,0.1,1.19604,0.30211
4.88889,-1.10204,0.1,1.17524,0.31288
4.9596,-1.10204,0.1,1.1536,0.32005
5.0303,-1.10204,0.1,1.13171,0.32425
5.10101,-1.10204,0.1,1.11005,0.32607
5.17172,-1.10204,0.1,1.08896,0.326
5.24242,-1.10204,0.1,1.06857,0.32451
5.31313,-1.10204,0.1,1.049,0.32188
5.38384,-1.10204,0.1,1.03025,0.31838
5.45455,-1.10204,0.1,1.01231,0.31421
5.52525,-1.10204,0.1,0.99508,0.30951
5.59596,-1.10204,0.1,0.97857,0.30434
5.66667,-1.10204,0.1,0.96263,0.29886
5.73737,-1.10204,0.1,0.94719,0.29303
5.80808,-1.10204,0.1,0.93216,0.28692
5.87879,-1.10204,0.1,0.91748,0.28052
5.94949,-1.10204,0.1,0.90307,0.27385
6.0202,-1.10204,0.1,0.88888,0.26687
6.09091,-1.10204,0.1,0.87482,0.25956
6.16162,-1.10204,0.1,0.86084,0.25188
6.23232,-1.10204,0.1,0.84691,0.24379
6.30303,-1.10204,0.1,0.83296,0.23524
6.37374,-1.10204,0.1,0.81897,0.22622
6.44444,-1.10204,0.1,0.80487,0.21668
6.51515,-1.10204,0.1,0.79064,0.20662
6.58586,-1.10204,0.1,0.77624,0.196
6.65657,-1.10204,0.1,0.76176,0.18467
6.72727,-1.10204,0.1,0.7474,0.17234
6.79798,-1.10204,0.1,0.73354,0.15843
6.86869,-1.10204,0.1,0.72086,0.14225
6.93939,-1.10204,0.1,0.71024,0.12282
7.0101,-1.10204,0.1,0.70233,0.09973
7.08081,-1.10204,0.1,0.69791,0.07265
7.15152,-1.10204,0.1,0.69717,0.04205
7.22222,-1.10204,0.1,0.69996,0.0089
7.29293,-1.10204,0.1,0.70625,-0.02592
7.36364,-1.10204,0.1,0.71517,-0.06109
7.43434,-1.10204,0.1,0.72633,-0.09548
7.50505,-1.10204,0.1,0.73902,-0.12823
7.57576,-1.10204,0.1,0.75278,-0.15849
7.64646,-1.10204,0.1,0.76711,-0.18607
7.71717,-1.10204,0.1,0.78173,-0.21075
7.78788,-1.10204,0.1,0.7964,-0.23261
7.85859,-1.10204,0.1,0.81096,-0.25179
7.92929,-1.10204,0.1,0.82511,-0.26831
1.07071,-1.02041,0.1,1.25264,0.11731
1.14141,-1.02041,0.1,1.23712,0.13819
1.21212,-1.02041,0.1,1.21899,0.15771
1.28283,-1.02041,0.1,1.19824,0.17532
1.35354,-1.02041,0.1,1.17519,0.19053
1.42424,-1.02041,0.1,1.15006,0.2029
1.49495,-1.02041,0.1,1.12336,0.21213
1.56566,-1.02041,0.1,1.09535,0.218
1.63636,-1.02041,0.1,1.06676,0.22024
1.70707,-1.02041,0.1,1.03783,0.21908
1.77778,-1.02041,0.1,1.00914,0.21438
1.84848,-1.02041,0.1,0.98094,0.20631
1.91919,-1.02041,0.1,0.95374,0.19504
1.9899,-1.02041,0.1,0.92771,0.18081
2.06061,-1.02041,0.1,0.90307,0.16387
2.13131,-1.02041,0.1,0.87994,0.14451
2.20202,-1.02041,0.1,0.85839,0.12303
2.27273,-1.02041,0.1,0.83835,0.09984
2.34343,-1.02041,0.1,0.81963,0.07531
2.41414,-1.02041,0.1,0.80223,0.04983
2.48485,-1.02041,0.1,0.78496,0.02427
2.55556,-1.02041,0.1,0.76829,-0.0012
2.62626,-1.02041,0.1,0.75068,-0.02566
2.69697,-1.02041,0.1,0.73337,-0.04955
2.76768,-1.02041,0.1,0.71533,-0.07243
2.83838,-1.02041,0.1,0.69801,-0.09491
