x,y,t,u,v
5.38384,-1.5102,0.1,1.04665,0.22476
5.45455,-1.5102,0.1,1.07057,0.23562
5.52525,-1.5102,0.1,1.00238,0.21703
5.59596,-1.5102,0.1,0.97057,0.20899
5.66667,-1.5102,0.1,1.04622,0.23357
5.73737,-1.5102,0.1,0.86893,0.17887
5.80808,-1.5102,0.1,0.96358,0.20806
5.87879,-1.5102,0.1,0.88991,0.18431
5.94949,-1.5102,0.1,0.90433,0.18732
6.0202,-1.5102,0.1,1.01723,0.22036
6.09091,-1.5102,0.1,0.91344,0.18544
6.16162,-1.5102,0.1,0.91302,0.18206
6.23232,-1.5102,0.1,0.81325,0.1472
6.30303,-1.5102,0.1,0.8498,0.15409
6.37374,-1.5102,0.1,0.88089,0.15864
6.44444,-1.5102,0.1,0.87774,0.15184
6.51515,-1.5102,0.1,0.87952,0.14595
6.58586,-1.5102,0.1,0.84255,0.12722
6.65657,-1.5102,0.1,0.85629,0.12368
6.72727,-1.5102,0.1,0.8438,0.11132
6.79798,-1.5102,0.1,0.73236,0.06752
6.86869,-1.5102,0.1,0.80761,0.0812
6.93939,-1.5102,0.1,0.83215,0.07851
7.0101,-1.5102,0.1,0.81636,0.06255
7.08081,-1.5102,0.1,0.76635,0.03513
7.15152,-1.5102,0.1,0.74041,0.01389
7.22222,-1.5102,0.1,0.72176,-0.00674
7.29293,-1.5102,0.1,0.76347,-0.01029
7.36364,-1.5102,0.1,0.81989,-0.01153
7.43434,-1.5102,0.1,0.68349,-0.07469
7.50505,-1.5102,0.1,0.74626,-0.07753
7.57576,-1.5102,0.1,0.73177,-0.1055
7.64646,-1.5102,0.1,0.82737,-0.0998
7.71717,-1.5102,0.1,0.77802,-0.13908
7.78788,-1.5102,0.1,0.79393,-0.15756
7.85859,-1.5102,0.1,0.81834,-0.17222
7.92929,-1.5102,0.1,0.86175,-0.17983
1.07071,-1.42857,0.1,1.15605,0.04712
1.14141,-1.42857,0.1,1.02758,0.02037
1.21212,-1.42857,0.1,1.1786,0.08005
1.28283,-1.42857,0.1,1.16264,0.08686
1.35354,-1.42857,0.1,1.12086,0.08464
1.42424,-1.42857,0.1,1.0691,0.07818
1.49495,-1.42857,0.1,1.12002,0.10223
1.56566,-1.42857,0.1,1.10725,0.10504
1.63636,-1.42857,0.1,1.05486,0.09391
1.70707,-1.42857,0.1,1.05197,0.09647
1.77778,-1.42857,0.1,1.00585,0.08377
1.84848,-1.42857,0.1,1.02594,0.08979
1.91919,-1.42857,0.1,0.9512,0.06446
1.9899,-1.42857,0.1,1.02731,0.08424
2.06061,-1.42857,0.1,0.95488,0.0559
2.13131,-1.42857,0.1,0.99783,0.06169
2.20202,-1.42857,0.1,0.9151,0.02671
2.27273,-1.42857,0.1,0.94445,0.02488
2.34343,-1.42857,0.1,0.96029,0.01734
2.41414,-1.42857,0.1,0.88664,-0.01938
2.48485,-1.42857,0.1,0.9643,-0.01032
2.55556,-1.42857,0.1,0.94192,-0.03341
2.62626,-1.42857,0.1,0.88254,-0.06884
2.69697,-1.42857,0.1,0.90621,-0.07907
2.76768,-1.42857,0.1,0.99794,-0.06845
2.83838,-1.42857,0.1,1.01904,-0.0798
2.90909,-1.42857,0.1,0.98294,-0.10853
2.9798,-1.42857,0.1,1.01909,-0.11422
3.05051,-1.42857,0.1,1.02451,-0.12827
3.12121,-1.42857,0.1,1.04453,-0.13634
3.19192,-1.42857,0.1,1.10429,-0.13032
3.26263,-1.42857,0.1,0.99721,-0.17398
3.33333,-1.42857,0.1,1.11398,-0.14569
3.40404,-1.42857,0.1,1.08628,-0.15927
3.47475,-1.42857,0.1,1.11374,-0.15286
3.54545,-1.42857,0.1,1.13093,-0.14642
3.61616,-1.42857,0.1,1.14824,-0.1366
3.68687,-1.42857,0.1,1.13,-0.13438
3.75758,-1.42857,0.1,1.21227,-0.09747
3.82828,-1.42857,0.1,1.29648,-0.05667
3.89899,-1.42857,0.1,1.23411,-0.05837
3.9697,-1.42857,0.1,1.2492,-0.03321
4.0404,-1.42857,0.1,1.22796,-0.01723
4.11111,-1.42857,0.1,1.2598,0.01698
4.18182,-1.42857,0.1,1.28891,0.05146
4.25253,-1.42857,0.1,1.25067,0.06542
4.32323,-1.42857,0.1,1.24312,0.0889
4.39394,-1.42857,0.1,1.27474,0.12387
4.46465,-1.42857,0.1,1.20585,0.12645
4.53535,-1.42857,0.1,1.24647,0.16181
4.60606,-1.42857,0.1,1.25837,0.18658
4.67677,-1.42857,0.1,1.26754,0.20872
4.74747,-1.42857,0.1,1.18638,0.20093
4.81818,-1.42857,0.1,1.23517,0.23169
4.88889,-1.42857,0.1,1.20316,0.23556
4.9596,-1.42857,0.1,1.09476,0.21397
5.0303,-1.42857,0.1,1.06768,0.21604
5.10101,-1.42857,0.1,1.09179,0.23255
5.17172,-1.42857,0.1,1.13511,0.25365
5.24242,-1.42857,0.1,1.06939,0.23962
5.31313,-1.42857,0.1,1.02983,0.23256
5.38384,-1.42857,0.1,1.11116,0.26207
5.45455,-1.42857,0.1,1.03932,0.24304
5.52525,-1.42857,0.1,0.90756,0.20448
5.59596,-1.42857,0.1,1.01198,0.2386
5.66667,-1.42857,0.1,1.0073,0.23804
5.73737,-1.42857,0.1,0.98064,0.22997
5.80808,-1.42857,0.1,0.97762,0.22864
5.87879,-1.42857,0.1,0.9416,0.21645
5.94949,-1.42857,0.1,0.87288,0.19351
6.0202,-1.42857,0.1,0.9032,0.20077
6.09091,-1.42857,0.1,0.86535,0.18626
6.16162,-1.42857,0.1,0.85413,0.17947
6.23232,-1.42857,0.1,0.8277,0.16736
6.30303,-1.42857,0.1,0.89338,0.18326
6.37374,-1.42857,0.1,0.86627,0.16966
6.44444,-1.42857,0.1,0.83079,0.1528
6.51515,-1.42857,0.1,0.81095,0.14014
6.58586,-1.42857,0.1,0.82859,0.13834
6.65657,-1.42857,0.1,0.86769,0.14268
6.72727,-1.42857,0.1,0.719,0.088
6.79798,-1.42857,0.1,0.81601,0.10906
6.86869,-1.42857,0.1,0.76491,0.08347
6.93939,-1.42857,0.1,0.69551,0.05134
7.0101,-1.42857,0.1,0.6841,0.03631
7.08081,-1.42857,0.1,0.72288,0.03544
7.15152,-1.42857,0.1,0.76787,0.03417
7.22222,-1.42857,0.1,0.77182,0.01804
7.29293,-1.42857,0.1,0.7106,-0.02071
7.36364,-1.42857,0.1,0.79985,-0.01535
7.43434,-1.42857,0.1,0.82233,-0.0328
7.50505,-1.42857,0.1,0.78302,-0.07085
7.57576,-1.42857,0.1,0.7478,-0.10842
7.64646,-1.42857,0.1,0.83585,-0.10768
7.71717,-1.42857,0.1,0.83162,-0.13493
7.78788,-1.42857,0.1,0.84999,-0.15406
7.85859,-1.42857,0.1,0.79548,-0.19438
7.92929,-1.42857,0.1,0.71181,-0.24196
1.07071,-1.34694,0.1,1.28202,0.09256
1.14141,-1.34694,0.1,1.10427,0.05242
1.21212,-1.34694,0.1,1.16362,0.08515
1.28283,-1.34694,0.1,1.25938,0.12842
1.35354,-1.34694,0.1,1.15342,0.10788
1.42424,-1.34694,0.1,1.16641,0.12296
1.49495,-1.34694,0.1,1.04073,0.09344
1.56566,-1.34694,0.1,1.01228,0.09248
1.63636,-1.34694,0.1,1.05186,0.11076
1.70707,-1.34694,0.1,1.10837,0.13232
1.77778,-1.34694,0.1,1.02759,0.10917
1.84848,-1.34694,0.1,0.9916,0.09785
1.91919,-1.34694,0.1,1.0211,0.10477
1.9899,-1.34694,0.1,1.04653,0.10823
2.06061,-1.34694,0.1,0.91979,0.06236
2.13131,-1.34694,0.1,0.91841,0.0534
2.20202,-1.34694,0.1,0.92686,0.04557
2.27273,-1.34694,0.1,1.00269,0.05675
2.34343,-1.34694,0.1,0.95696,0.02849
2.41414,-1.34694,0.1,1.03705,0.03775
2.48485,-1.34694,0.1,0.98015,0.003
2.55556,-1.34694,0.1,0.93542,-0.02909
2.62626,-1.34694,0.1,0.99486,-0.02979
2.69697,-1.34694,0.1,0.95068,-0.0633
2.76768,-1.34694,0.1,0.91476,-0.09453
2.83838,-1.34694,0.1,0.98426,-0.09294
2.90909,-1.34694,0.1,0.93158,-0.12876
2.9798,-1.34694,0.1,0.96073,-0.13829
3.05051,-1.34694,0.1,1.04597,-0.12916
3.12121,-1.34694,0.1,0.99604,-0.16026
3.19192,-1.34694,0.1,0.98016,-0.17922
3.26263,-1.34694,0.1,1.01267,-0.1808
3.33333,-1.34694,0.1,1.09723,-0.16333
3.40404,-1.34694,0.1,1.04686,-0.18536
3.47475,-1.34694,0.1,1.07586,-0.17976
3.54545,-1.34694,0.1,1.09283,-0.17442
3.61616,-1.34694,0.1,1.14717,-0.15394
3.68687,-1.34694,0.1,1.14491,-0.14726
3.75758,-1.34694,0.1,1.11334,-0.14572
3.82828,-1.34694,0.1,1.16711,-0.11381
3.89899,-1.34694,0.1,1.18492,-0.0894
3.9697,-1.34694,0.1,1.3001,-0.03132
4.0404,-1.34694,0.1,1.29488,-0.00793
4.11111,-1.34694,0.1,1.29535,0.01949
4.18182,-1.34694,0.1,1.25274,0.03489
4.25253,-1.34694,0.1,1.24103,0.06057
4.32323,-1.34694,0.1,1.25311,0.09357
4.39394,-1.34694,0.1,1.22289,0.11262
4.46465,-1.34694,0.1,1.37345,0.1866
4.53535,-1.34694,0.1,1.14829,0.14209
4.60606,-1.34694,0.1,1.26012,0.20026
4.67677,-1.34694,0.1,1.16089,0.19059
4.74747,-1.34694,0.1,1.19645,0.22058
4.81818,-1.34694,0.1,1.1385,0.21926
4.88889,-1.34694,0.1,1.11133,0.2254
4.9596,-1.34694,0.1,1.09422,0.23269
5.0303,-1.34694,0.1,1.20568,0.27808
5.10101,-1.34694,0.1,1.10252,0.25512
5.17172,-1.34694,0.1,1.0562,0.24831
5.24242,-1.34694,0.1,1.09815,0.26758
5.31313,-1.34694,0.1,1.05675,0.25972
5.38384,-1.34694,0.1,1.07228,0.26852
5.45455,-1.34694,0.1,0.94214,0.23109
5.52525,-1.34694,0.1,1.02236,0.25811
5.59596,-1.34694,0.1,1.02863,0.26147
5.66667,-1.34694,0.1,0.90481,0.22364
5.73737,-1.34694,0.1,0.98555,0.24876
5.80808,-1.34694,0.1,1.02795,0.26135
5.87879,-1.34694,0.1,0.93773,0.23212
5.94949,-1.34694,0.1,0.96224,0.23801
6.0202,-1.34694,0.1,0.94266,0.22965
6.09091,-1.34694,0.1,0.86814,0.20367
6.16162,-1.34694,0.1,0.88933,0.2069
6.23232,-1.34694,0.1,0.80494,0.17672
6.30303,-1.34694,0.1,0.84303,0.18402
6.37374,-1.34694,0.1,0.86338,0.18517
6.44444,-1.34694,0.1,0.87218,0.18211
6.51515,-1.34694,0.1,0.82925,0.16236
6.58586,-1.34694,0.1,0.84902,0.16136
6.65657,-1.34694,0.1,0.75576,0.12463
6.72727,-1.34694,0.1,0.78963,0.12681
6.79798,-1.34694,0.1,0.78395,0.11603
6.86869,-1.34694,0.1,0.85548,0.12848
6.93939,-1.34694,0.1,0.75257,0.08559
7.0101,-1.34694,0.1,0.73061,0.06622
7.08081,-1.34694,0.1,0.74644,0.05623
7.15152,-1.34694,0.1,0.69902,0.02354
7.22222,-1.34694,0.1,0.74618,0.01774
7.29293,-1.34694,0.1,0.72164,-0.01372
7.36364,-1.34694,0.1,0.66108,-0.05908
7.43434,-1.34694,0.1,0.74529,-0.06114
7.50505,-1.34694,0.1,0.74252,-0.09125
7.57576,-1.34694,0.1,0.69434,-0.13564
7.64646,-1.34694,0.1,0.77706,-0.13865
7.71717,-1.34694,0.1,0.86044,-0.14019
7.78788,-1.34694,0.1,0.83102,-0.17509
7.85859,-1.34694,0.1,0.84945,-0.19323
7.92929,-1.34694,0.1,0.77608,-0.2377
1.07071,-1.26531,0.1,1.22348,0.08128
1.14141,-1.26531,0.1,1.19732,0.09029
1.21212,-1.26531,0.1,1.20149,0.10796
1.28283,-1.26531,0.1,1.18224,0.1175
1.35354,-1.26531,0.1,1.08641,0.10199
1.42424,-1.26531,0.1,1.12874,0.12795
1.49495,-1.26531,0.1,1.07874,0.12346
1.56566,-1.26531,0.1,1.09208,0.13672
1.63636,-1.26531,0.1,1.03517,0.12604
1.70707,-1.26531,0.1,1.11553,0.15576
1.77778,-1.26531,0.1,0.99923,0.12198
1.84848,-1.26531,0.1,0.97917,0.11568
1.91919,-1.26531,0.1,1.00534,0.12136
1.9899,-1.26531,0.1,0.93703,0.09524
2.06061,-1.26531,0.1,0.95096,0.09233
2.13131,-1.26531,0.1,0.91875,0.07279
2.20202,-1.26531,0.1,1.00698,0.08849
2.27273,-1.26531,0.1,0.96823,0.06265
2.34343,-1.26531,0.1,0.9215,0.03242
2.41414,-1.26531,0.1,0.89972,0.0082
2.48485,-1.26531,0.1,0.95476,0.00636
2.55556,-1.26531,0.1,0.92798,-0.02211
2.62626,-1.26531,0.1,0.93145,-0.04204
2.69697,-1.26531,0.1,0.90917,-0.07049
2.76768,-1.26531,0.1,0.83758,-0.11435
2.83838,-1.26531,0.1,0.91311,-0.11213
2.90909,-1.26531,0.1,0.90046,-0.13653
2.9798,-1.26531,0.1,0.96099,-0.13707
3.05051,-1.26531,0.1,0.9864,-0.14713
3.12121,-1.26531,0.1,0.92219,-0.1835
3.19192,-1.26531,0.1,0.9847,-0.1787
3.26263,-1.26531,0.1,1.05609,-0.16936
3.33333,-1.26531,0.1,0.96443,-0.20849
3.40404,-1.26531,0.1,1.0895,-0.17801
3.47475,-1.26531,0.1,0.9971,-0.21222
3.54545,-1.26531,0.1,1.06075,-0.19476
3.61616,-1.26531,0.1,1.08528,-0.18562
3.68687,-1.26531,0.1,1.11361,-0.17114
3.75758,-1.26531,0.1,1.1032,-0.16425
3.82828,-1.26531,0.1,1.14221,-0.13732
3.89899,-1.26531,0.1,1.16489,-0.11104
3.9697,-1.26531,0.1,1.23395,-0.06609
4.0404,-1.26531,0.1,1.25493,-0.0325
4.11111,-1.26531,0.1,1.3569,0.02921
4.18182,-1.26531,0.1,1.33083,0.05313
4.25253,-1.26531,0.1,1.25358,0.06207
4.32323,-1.26531,0.1,1.29361,0.10766
4.39394,-1.26531,0.1,1.32129,0.14855
4.46465,-1.26531,0.1,1.27112,0.16385
4.53535,-1.26531,0.1,1.25573,0.18753
4.60606,-1.26531,0.1,1.2471,0.21097
4.67677,-1.26531,0.1,1.26724,0.24059
4.74747,-1.26531,0.1,1.17188,0.23156
4.81818,-1.26531,0.1,1.17592,0.2507
4.88889,-1.26531,0.1,1.19165,0.27091
4.9596,-1.26531,0.1,1.16431,0.27542
5.0303,-1.26531,0.1,1.14107,0.27911
5.10101,-1.26531,0.1,1.09399,0.27345
5.17172,-1.26531,0.1,1.1351,0.29365
5.24242,-1.26531,0.1,1.16876,0.31002
5.31313,-1.26531,0.1,1.07319,0.28505
5.38384,-1.26531,0.1,1.029,0.27487
5.45455,-1.26531,0.1,1.05501,0.28559
5.52525,-1.26531,0.1,0.98076,0.26422
5.59596,-1.26531,0.1,0.95578,0.25745
5.66667,-1.26531,0.1,0.97593,0.26405
5.73737,-1.26531,0.1,0.84383,0.22273
5.80808,-1.26531,0.1,0.89384,0.23743
5.87879,-1.26531,0.1,0.91619,0.243
5.94949,-1.26531,0.1,0.85745,0.22287
6.0202,-1.26531,0.1,0.85853,0.22082
6.09091,-1.26531,0.1,0.87215,0.22221
6.16162,-1.26531,0.1,0.80502,0.19794
6.23232,-1.26531,0.1,0.84776,0.2073
6.30303,-1.26531,0.1,0.82928,0.19706
6.37374,-1.26531,0.1,0.84187,0.19587
6.44444,-1.26531,0.1,0.88008,0.20206
6.51515,-1.26531,0.1,0.82353,0.17818
6.58586,-1.26531,0.1,0.80436,0.16532
6.65657,-1.26531,0.1,0.7955,0.1551
6.72727,-1.26531,0.1,0.78901,0.14494
6.79798,-1.26531,0.1,0.72101,0.11476
6.86869,-1.26531,0.1,0.74987,0.11362
6.93939,-1.26531,0.1,0.75807,0.10438
7.0101,-1.26531,0.1,0.67349,0.0636
7.08081,-1.26531,0.1,0.76695,0.07499
7.15152,-1.26531,0.1,0.77258,0.0554
7.22222,-1.26531,0.1,0.69465,0.00641
7.29293,-1.26531,0.1,0.7146,-0.01544
7.36364,-1.26531,0.1,0.69154,-0.05318
7.43434,-1.26531,0.1,0.77079,-0.06049
7.50505,-1.26531,0.1,0.70227,-0.11404
7.57576,-1.26531,0.1,0.75222,-0.13021
7.64646,-1.26531,0.1,0.73703,-0.1653
7.71717,-1.26531,0.1,0.79198,-0.17656
7.78788,-1.26531,0.1,0.72352,-0.22404
7.85859,-1.26531,0.1,0.8782,-0.1999
7.92929,-1.26531,0.1,0.78967,-0.24896
1.07071,-1.18367,0.1,1.2217,0.08828
1.14141,-1.18367,0.1,1.1968,0.10009
1.21212,-1.18367,0.1,1.15755,0.10677
1.28283,-1.18367,0.1,1.13556,0.11782
1.35354,-1.18367,0.1,1.19956,0.15425
1.42424,-1.18367,0.1,1.11458,0.1427
1.49495,-1.18367,0.1,1.12991,0.16036
1.56566,-1.18367,0.1,1.06047,0.14941
1.63636,-1.18367,0.1,1.04569,0.15299
1.70707,-1.18367,0.1,1.07417,0.16741
1.77778,-1.18367,0.1,1.07308,0.16997
1.84848,-1.18367,0.1,1.00233,0.14812
1.91919,-1.18367,0.1,0.92594,0.12175
1.9899,-1.18367,0.1,1.06031,0.15816
2.06061,-1.18367,0.1,0.91407,0.10472
2.13131,-1.18367,0.1,0.8668,0.0795
2.20202,-1.18367,0.1,1.03775,0.11968
2.27273,-1.18367,0.1,0.89,0.05861
2.34343,-1.18367,0.1,0.83133,0.02314
2.41414,-1.18367,0.1,0.8571,0.01219
2.48485,-1.18367,0.1,0.89698,0.0042
2.55556,-1.18367,0.1,0.88348,-0.0215
2.62626,-1.18367,0.1,0.83278,-0.05937
2.69697,-1.18367,0.1,0.95042,-0.04507
2.76768,-1.18367,0.1,0.84371,-0.10004
2.83838,-1.18367,0.1,0.81333,-0.13056
2.90909,-1.18367,0.1,0.91035,-0.12039
2.9798,-1.18367,0.1,0.92845,-0.13369
3.05051,-1.18367,0.1,0.83484,-0.18067
3.12121,-1.18367,0.1,0.81324,-0.20403
3.19192,-1.18367,0.1,0.93018,-0.18375
3.26263,-1.18367,0.1,0.80256,-0.2383
3.33333,-1.18367,0.1,0.85363,-0.23599
3.40404,-1.18367,0.1,0.97073,-0.21155
3.47475,-1.18367,0.1,0.94723,-0.22826
3.54545,-1.18367,0.1,0.96409,-0.22927
3.61616,-1.18367,0.1,1.0213,-0.21374
3.68687,-1.18367,0.1,1.0306,-0.20844
3.75758,-1.18367,0.1,1.01266,-0.20638
3.82828,-1.18367,0.1,1.1626,-0.14659
3.89899,-1.18367,0.1,1.19828,-0.1168
3.9697,-1.18367,0.1,1.17986,-0.09853
4.0404,-1.18367,0.1,1.20165,-0.06304
4.11111,-1.18367,0.1,1.32974,0.00934
4.18182,-1.18367,0.1,1.23215,0.01427
4.25253,-1.18367,0.1,1.24782,0.05621
4.32323,-1.18367,0.1,1.28478,0.10512
4.39394,-1.18367,0.1,1.33741,0.15814
4.46465,-1.18367,0.1,1.34007,0.19381
4.53535,-1.18367,0.1,1.24942,0.19816
4.60606,-1.18367,0.1,1.26278,0.23166
4.67677,-1.18367,0.1,1.17151,0.22931
4.74747,-1.18367,0.1,1.20128,0.26111
4.81818,-1.18367,0.1,1.15772,0.26684
4.88889,-1.18367,0.1,1.12937,0.27422
4.9596,-1.18367,0.1,1.22889,0.31856
5.0303,-1.18367,0.1,1.09653,0.28835
5.10101,-1.18367,0.1,1.0874,0.29436
5.17172,-1.18367,0.1,1.10744,0.30759
5.24242,-1.18367,0.1,1.12977,0.31999
5.31313,-1.18367,0.1,1.07424,0.30688
5.38384,-1.18367,0.1,1.15849,0.3361
5.45455,-1.18367,0.1,1.01385,0.29318
5.52525,-1.18367,0.1,1.0121,0.29391
5.59596,-1.18367,0.1,0.99683,0.28972
5.66667,-1.18367,0.1,1.03335,0.301
5.73737,-1.18367,0.1,0.97659,0.28275
5.80808,-1.18367,0.1,0.93393,0.26837
5.87879,-1.18367,0.1,0.88228,0.25073
5.94949,-1.18367,0.1,0.9218,0.26097
6.0202,-1.18367,0.1,0.95997,0.27036
6.09091,-1.18367,0.1,0.86495,0.23791
6.16162,-1.18367,0.1,0.89366,0.24344
6.23232,-1.18367,0.1,0.86756,0.23146
6.30303,-1.18367,0.1,0.88196,0.23155
6.37374,-1.18367,0.1,0.79372,0.1992
6.44444,-1.18367,0.1,0.92201,0.2336
6.51515,-1.18367,0.1,0.74578,0.17278
6.58586,-1.18367,0.1,0.77345,0.1748
6.65657,-1.18367,0.1,0.81859,0.18166
6.72727,-1.18367,0.1,0.77641,0.16061
6.79798,-1.18367,0.1,0.7873,0.15485
6.86869,-1.18367,0.1,0.71534,0.1217
6.93939,-1.18367,0.1,0.72332,0.11064
7.0101,-1.18367,0.1,0.71855,0.09201
7.08081,-1.18367,0.1,0.78256,0.09065
7.15152,-1.18367,0.1,0.74065,0.05192
7.22222,-1.18367,0.1,0.7464,0.02421
7.29293,-1.18367,0.1,0.6855,-0.02725
7.36364,-1.18367,0.1,0.766,-0.03661
7.43434,-1.18367,0.1,0.74253,-0.07896
7.50505,-1.18367,0.1,0.80657,-0.0938
7.57576,-1.18367,0.1,0.84786,-0.11432
7.64646,-1.18367,0.1,0.75755,-0.17389
7.71717,-1.18367,0.1,0.76753,-0.19961
7.78788,-1.18367,0.1,0.76152,-0.22781
7.85859,-1.18367,0.1,0.80841,-0.23708
7.92929,-1.18367,0.1,0.81199,-0.25728
1.07071,-1.10204,0.1,1.25318,0.10667
1.14141,-1.10204,0.1,1.21645,0.11767
1.21212,-1.10204,0.1,1.19037,0.13134
1.28283,-1.10204,0.1,1.23594,0.16625
1.35354,-1.10204,0.1,1.12554,0.15116
1.42424,-1.10204,0.1,1.16495,0.18082
1.49495,-1.10204,0.1,1.10384,0.17676
1.56566,-1.10204,0.1,1.1302,0.19742
1.63636,-1.10204,0.1,1.13484,0.20856
1.70707,-1.10204,0.1,1.0338,0.1837
1.77778,-1.10204,0.1,1.04223,0.18979
1.84848,-1.10204,0.1,1.00603,0.1789
1.91919,-1.10204,0.1,0.93851,0.15517
1.9899,-1.10204,0.1,0.96282,0.15695
2.06061,-1.10204,0.1,0.94392,0.14239
2.13131,-1.10204,0.1,0.92998,0.1266
2.20202,-1.10204,0.1,0.88462,0.09848
2.27273,-1.10204,0.1,0.88171,0.08127
2.34343,-1.10204,0.1,0.81154,0.04113
2.41414,-1.10204,0.1,0.83428,0.02823
2.48485,-1.10204,0.1,0.86415,0.01627
2.55556,-1.10204,0.1,0.86909,-0.00382
2.62626,-1.10204,0.1,0.80072,-0.04671
2.69697,-1.10204,0.1,0.81583,-0.06332
2.76768,-1.10204,0.1,0.81266,-0.08444
2.83838,-1.10204,0.1,0.80321,-0.10669
2.90909,-1.10204,0.1,0.81059,-0.12275
2.9798,-1.10204,0.1,0.69818,-0.17569
3.05051,-1.10204,0.1,0.77355,-0.17038
3.12121,-1.10204,0.1,0.78581,-0.18517
3.19192,-1.10204,0.1,0.7337,-0.22043
3.26263,-1.10204,0.1,0.86237,-0.19972
3.33333,-1.10204,0.1,0.80825,-0.23541
3.40404,-1.10204,0.1,0.89041,-0.22743
3.47475,-1.10204,0.1,0.80898,-0.26805
3.54545,-1.10204,0.1,0.83275,-0.27238
3.61616,-1.10204,0.1,0.91688,-0.25365
3.68687,-1.10204,0.1,0.86798,-0.2708
3.75758,-1.10204,0.1,0.99202,-0.22804
3.82828,-1.10204,0.1,1.02709,-0.20633
3.89899,-1.10204,0.1,1.10883,-0.16338
3.9697,-1.10204,0.1,1.13401,-0.13146
4.0404,-1.10204,0.1,1.12073,-0.10562
4.11111,-1.10204,0.1,1.12348,-0.06983
4.18182,-1.10204,0.1,1.27839,0.01709
4.25253,-1.10204,0.1,1.18887,0.03044
4.32323,-1.10204,0.1,1.19429,0.07424
4.39394,-1.10204,0.1,1.20276,0.11853
4.46465,-1.10204,0.1,1.30531,0.19026
4.53535,-1.10204,0.1,1.22919,0.20357
4.60606,-1.10204,0.1,1.21039,0.23098
4.67677,-1.10204,0.1,1.23784,0.26899
4.74747,-1.10204,0.1,1.20584,0.28411
4.81818,-1.10204,0.1,1.16558,0.29264
4.88889,-1.10204,0.1,1.20911,0.32341
4.9596,-1.10204,0.1,1.20146,0.33492
5.0303,-1.10204,0.1,1.17597,0.33801
5.10101,-1.10204,0.1,1.14451,0.33678
5.17172,-1.10204,0.1,1.10705,0.33163
5.24242,-1.10204,0.1,0.98878,0.29971
5.31313,-1.10204,0.1,1.124,0.34519
5.38384,-1.10204,0.1,1.04381,0.3226
5.45455,-1.10204,0.1,1.03963,0.3227
5.52525,-1.10204,0.1,1.04517,0.32508
5.59596,-1.10204,0.1,1.04296,0.32435
5.66667,-1.10204,0.1,0.98143,0.3047
5.73737,-1.10204,0.1,0.96675,0.29911
5.80808,-1.10204,0.1,0.90524,0.27855
5.87879,-1.10204,0.1,0.91897,0.28099
5.94949,-1.10204,0.1,0.8647,0.26192
6.0202,-1.10204,0.1,0.85653,0.25682
6.09091,-1.10204,0.1,0.83467,0.24708
6.16162,-1.10204,0.1,0.85383,0.2497
6.23232,-1.10204,0.1,0.89404,0.25844
6.30303,-1.10204,0.1,0.97542,0.27952
6.37374,-1.10204,0.1,0.82748,0.22886
6.44444,-1.10204,0.1,0.74429,0.19785
6.51515,-1.10204,0.1,0.84747,0.22429
6.58586,-1.10204,0.1,0.76272,0.1918
6.65657,-1.10204,0.1,0.73208,0.17544
6.72727,-1.10204,0.1,0.75683,0.17527
6.79798,-1.10204,0.1,0.67781,0.14111
6.86869,-1.10204,0.1,0.73085,0.14536
6.93939,-1.10204,0.1,0.70627,0.12159
7.0101,-1.10204,0.1,0.70675,0.10111
7.08081,-1.10204,0.1,0.71504,0.07798
7.15152,-1.10204,0.1,0.7002,0.04299
7.22222,-1.10204,0.1,0.70069,0.00913
7.29293,-1.10204,0.1,0.71902,-0.02195
7.36364,-1.10204,0.1,0.73383,-0.05529
7.43434,-1.10204,0.1,0.67999,-0.10988
7.50505,-1.10204,0.1,0.67478,-0.1482
7.57576,-1.10204,0.1,0.75002,-0.15935
7.64646,-1.10204,0.1,0.70275,-0.20608
7.71717,-1.10204,0.1,0.78566,-0.20952
7.78788,-1.10204,0.1,0.83857,-0.2195
7.85859,-1.10204,0.1,0.83824,-0.24331
7.92929,-1.10204,0.1,0.77802,-0.28295
1.07071,-1.02041,0.1,1.21399,0.10529
1.14141,-1.02041,0.1,1.25187,0.14277
1.21212,-1.02041,0.1,1.20096,0.15211
1.28283,-1.02041,0.1,1.18401,0.1709
1.35354,-1.02041,0.1,1.20201,0.19886
1.42424,-1.02041,0.1,1.10571,0.18911
1.49495,-1.02041,0.1,1.10533,0.20653
1.56566,-1.02041,0.1,1.0594,0.20683
1.63636,-1.02041,0.1,1.0199,0.20567
1.70707,-1.02041,0.1,0.99932,0.20711
1.77778,-1.02041,0.1,1.03958,0.22384
1.84848,-1.02041,0.1,0.98327,0.20703
1.91919,-1.02041,0.1,0.91424,0.18276
1.9899,-1.02041,0.1,0.91732,0.17758
2.06061,-1.02041,0.1,0.82944,0.14098
2.13131,-1.02041,0.1,0.847,0.13427
2.20202,-1.02041,0.1,0.95496,0.15305
2.27273,-1.02041,0.1,0.8343,0.09858
2.34343,-1.02041,0.1,0.8525,0.08553
2.41414,-1.02041,0.1,0.79929,0.04891
2.48485,-1.02041,0.1,0.8006,0.02914
2.55556,-1.02041,0.1,0.79809,0.00806
2.62626,-1.02041,0.1,0.70106,-0.04108
2.69697,-1.02041,0.1,0.73198,-0.04998
2.76768,-1.02041,0.1,0.78626,-0.05038
